networksteps,algo,score,env
85059,CDE0,-0.13421052631578945,Pathfinding8
85073,CDE0,-0.3611111111111112,Pathfinding8
85078,CDE0,-0.7222222222222222,Pathfinding8
85086,CDE0,-0.5203703703703704,Pathfinding8
85104,CDE0,-0.34035087719298257,Pathfinding8
85118,CDE0,-0.18666666666666665,Pathfinding8
85129,CDE0,-0.4208333333333333,Pathfinding8
85140,CDE0,-0.4222222222222222,Pathfinding8
85145,CDE0,-0.44722222222222224,Pathfinding8
85154,CDE0,-0.5016666666666667,Pathfinding8
85162,CDE0,-0.5555555555555556,Pathfinding8
85171,CDE0,-0.5366666666666667,Pathfinding8
85176,CDE0,-0.5027777777777778,Pathfinding8
85188,CDE0,-0.5410256410256411,Pathfinding8
85196,CDE0,-0.48333333333333334,Pathfinding8
85207,CDE0,-0.5013888888888889,Pathfinding8
85216,CDE0,-0.5666666666666667,Pathfinding8
85230,CDE0,-0.29777777777777775,Pathfinding8
85246,CDE0,-0.5323529411764706,Pathfinding8
85265,CDE0,-0.5341666666666666,Pathfinding8
85274,CDE0,-0.37166666666666665,Pathfinding8
85278,CDE0,-0.5333333333333333,Pathfinding8
85297,CDE0,-0.2741666666666667,Pathfinding8
85313,CDE0,-0.511764705882353,Pathfinding8
85318,CDE0,-0.5555555555555556,Pathfinding8
85327,CDE0,-0.6016666666666667,Pathfinding8
85341,CDE0,-0.4488888888888889,Pathfinding8
85352,CDE0,-0.5305555555555556,Pathfinding8
85366,CDE0,-0.49444444444444446,Pathfinding8
85375,CDE0,-0.535,Pathfinding8
85380,CDE0,-0.5555555555555556,Pathfinding8
85399,CDE0,-0.43833333333333335,Pathfinding8
85415,CDE0,-0.43431372549019615,Pathfinding8
85431,CDE0,-0.5333333333333334,Pathfinding8
85447,CDE0,-0.5137254901960785,Pathfinding8
85455,CDE0,-0.4111111111111111,Pathfinding8
85464,CDE0,-0.275,Pathfinding8
85476,CDE0,-0.18846153846153843,Pathfinding8
85485,CDE0,-0.635,Pathfinding8
85489,CDE0,-0.4033333333333333,Pathfinding8
85497,CDE0,-0.44814814814814813,Pathfinding8
85509,CDE0,-0.391025641025641,Pathfinding8
85521,CDE0,-0.4897435897435898,Pathfinding8
85526,CDE0,-0.6138888888888889,Pathfinding8
85540,CDE0,-0.4044444444444445,Pathfinding8
85551,CDE0,-0.36666666666666675,Pathfinding8
85562,CDE0,-0.5333333333333333,Pathfinding8
85587,CDE0,-0.4782051282051283,Pathfinding8
85596,CDE0,-0.5066666666666666,Pathfinding8
85610,CDE0,-0.2522222222222222,Pathfinding8
85619,CDE0,-0.6366666666666667,Pathfinding8
85627,CDE0,-0.7444444444444445,Pathfinding8
85646,CDE0,-0.4533333333333333,Pathfinding8
85660,CDE0,-0.4477777777777777,Pathfinding8
85664,CDE0,-0.5333333333333333,Pathfinding8
85669,CDE0,-0.5555555555555556,Pathfinding8
85674,CDE0,-0.5055555555555555,Pathfinding8
85679,CDE0,-0.5555555555555556,Pathfinding8
85691,CDE0,-0.5423076923076923,Pathfinding8
85699,CDE0,-0.4111111111111111,Pathfinding8
85710,CDE0,-0.4513888888888889,Pathfinding8
85715,CDE0,-0.5555555555555556,Pathfinding8
