networksteps,algo,score,env
84042,DQN,-0.34019607843137256,Pathfinding8
84052,DQN,-0.1115384615384615,Pathfinding8
84063,DQN,-0.44999999999999996,Pathfinding8
84077,DQN,-0.40888888888888886,Pathfinding8
84096,DQN,-0.405,Pathfinding8
84104,DQN,-0.4888888888888889,Pathfinding8
84112,DQN,-0.5592592592592592,Pathfinding8
84121,DQN,-0.47000000000000003,Pathfinding8
84122,DQN,-0.5,Pathfinding8
84136,DQN,-0.4688888888888889,Pathfinding8
84155,DQN,-0.4866666666666667,Pathfinding8
84166,DQN,-0.6388888888888888,Pathfinding8
84184,DQN,-0.20350877192982453,Pathfinding8
84193,DQN,-0.5366666666666667,Pathfinding8
84205,DQN,-0.5666666666666667,Pathfinding8
84219,DQN,-0.4044444444444445,Pathfinding8
84224,DQN,-0.3972222222222222,Pathfinding8
84238,DQN,-0.4488888888888889,Pathfinding8
84249,DQN,-0.476388888888889,Pathfinding8
84263,DQN,-0.36222222222222217,Pathfinding8
84277,DQN,-0.29888888888888887,Pathfinding8
84288,DQN,-0.5055555555555555,Pathfinding8
84299,DQN,-0.5027777777777778,Pathfinding8
84307,DQN,-0.4111111111111111,Pathfinding8
84316,DQN,-0.535,Pathfinding8
84335,DQN,-0.3741666666666667,Pathfinding8
84340,DQN,-0.44722222222222224,Pathfinding8
84345,DQN,-0.7222222222222222,Pathfinding8
84354,DQN,-0.30833333333333335,Pathfinding8
84362,DQN,-0.4148148148148148,Pathfinding8
84366,DQN,-0.6,Pathfinding8
84378,DQN,-0.5666666666666667,Pathfinding8
84387,DQN,-0.5016666666666667,Pathfinding8
84403,DQN,-0.5519607843137255,Pathfinding8
84412,DQN,-0.5733333333333334,Pathfinding8
84417,DQN,-0.44722222222222224,Pathfinding8
84442,DQN,-0.47820512820512817,Pathfinding8
84458,DQN,-0.5509803921568628,Pathfinding8
84470,DQN,-0.5141025641025642,Pathfinding8
84482,DQN,-0.5948717948717949,Pathfinding8
84493,DQN,-0.3958333333333333,Pathfinding8
84502,DQN,-0.5399999999999999,Pathfinding8
84507,DQN,-0.5055555555555555,Pathfinding8
84516,DQN,-0.4716666666666666,Pathfinding8
84528,DQN,-0.5179487179487179,Pathfinding8
84536,DQN,-0.4888888888888889,Pathfinding8
84554,DQN,-0.35964912280701755,Pathfinding8
84575,DQN,-0.5196969696969697,Pathfinding8
84586,DQN,-0.2597222222222222,Pathfinding8
84597,DQN,-0.47638888888888886,Pathfinding8
84608,DQN,-0.5055555555555555,Pathfinding8
84619,DQN,-0.4208333333333333,Pathfinding8
84633,DQN,-0.3622222222222222,Pathfinding8
84651,DQN,-0.3394736842105264,Pathfinding8
84669,DQN,-0.3578947368421053,Pathfinding8
84678,DQN,-0.5016666666666667,Pathfinding8
84690,DQN,-0.3641025641025641,Pathfinding8
84699,DQN,-0.4366666666666667,Pathfinding8
84718,DQN,-0.3733333333333333,Pathfinding8
84736,DQN,-0.5298245614035088,Pathfinding8
84740,DQN,-0.11944444444444441,Pathfinding8
84751,DQN,-0.5833333333333334,Pathfinding8
84762,DQN,-0.5583333333333333,Pathfinding8
84773,DQN,-0.2847222222222222,Pathfinding8
84784,DQN,-0.5305555555555556,Pathfinding8
84803,DQN,-0.45416666666666666,Pathfinding8
84807,DQN,-0.4033333333333333,Pathfinding8
84815,DQN,-0.4111111111111111,Pathfinding8
84823,DQN,-0.14166666666666664,Pathfinding8
84831,DQN,-0.4111111111111111,Pathfinding8
84835,DQN,-0.7333333333333333,Pathfinding8
84839,DQN,-0.5333333333333333,Pathfinding8
84855,DQN,-0.4362745098039216,Pathfinding8
84864,DQN,-0.43666666666666665,Pathfinding8
84869,DQN,-0.5555555555555556,Pathfinding8
84880,DQN,-0.47500000000000003,Pathfinding8
84888,DQN,-0.5944444444444444,Pathfinding8
84900,DQN,-0.3141025641025641,Pathfinding8
84911,DQN,-0.44999999999999996,Pathfinding8
84937,DQN,-0.4512345679012345,Pathfinding8
84939,DQN,-0.5555555555555556,Pathfinding8
84957,DQN,-0.4087719298245614,Pathfinding8
84988,DQN,-0.3927083333333334,Pathfinding8
84997,DQN,-0.4366666666666667,Pathfinding8
85009,DQN,-0.41794871794871785,Pathfinding8
85021,DQN,-0.591025641025641,Pathfinding8
85026,DQN,-0.6111111111111112,Pathfinding8
85042,DQN,-0.39803921568627443,Pathfinding8
85050,DQN,-0.44814814814814813,Pathfinding8
85061,DQN,-0.4222222222222222,Pathfinding8
85077,DQN,-0.4186274509803921,Pathfinding8
85089,DQN,-0.5397435897435897,Pathfinding8
85103,DQN,-0.44888888888888895,Pathfinding8
85111,DQN,-0.4888888888888889,Pathfinding8
85125,DQN,-0.5355555555555556,Pathfinding8
85133,DQN,-0.5259259259259259,Pathfinding8
85137,DQN,-0.47333333333333333,Pathfinding8
85141,DQN,-0.11944444444444441,Pathfinding8
85150,DQN,-0.6016666666666667,Pathfinding8
85158,DQN,-0.5555555555555556,Pathfinding8
85177,DQN,-0.6191666666666668,Pathfinding8
85185,DQN,-0.48333333333333334,Pathfinding8
85204,DQN,-0.4541666666666667,Pathfinding8
85226,DQN,-0.4130434782608696,Pathfinding8
85237,DQN,-0.3680555555555556,Pathfinding8
85246,DQN,-0.6016666666666667,Pathfinding8
85250,DQN,-0.5333333333333333,Pathfinding8
85266,DQN,-0.3029411764705882,Pathfinding8
85277,DQN,-0.4513888888888889,Pathfinding8
85289,DQN,-0.41794871794871796,Pathfinding8
85303,DQN,-0.47111111111111115,Pathfinding8
85322,DQN,-0.24166666666666667,Pathfinding8
85330,DQN,-0.5555555555555556,Pathfinding8
85352,DQN,-0.29710144927536236,Pathfinding8
85361,DQN,-0.5016666666666667,Pathfinding8
85372,DQN,-0.5847222222222223,Pathfinding8
85384,DQN,-0.4166666666666667,Pathfinding8
85400,DQN,-0.41862745098039217,Pathfinding8
85408,DQN,-0.4111111111111111,Pathfinding8
85422,DQN,-0.45,Pathfinding8
85434,DQN,-0.41410256410256413,Pathfinding8
85445,DQN,-0.5013888888888889,Pathfinding8
85454,DQN,-0.43666666666666665,Pathfinding8
85463,DQN,-0.4716666666666666,Pathfinding8
85475,DQN,-0.4423076923076923,Pathfinding8
85483,DQN,-0.33888888888888885,Pathfinding8
85501,DQN,-0.39298245614035093,Pathfinding8
85512,DQN,-0.3930555555555555,Pathfinding8
85523,DQN,-0.47638888888888886,Pathfinding8
85525,DQN,-0.6666666666666666,Pathfinding8
85544,DQN,-0.4891666666666667,Pathfinding8
85546,DQN,-0.5555555555555556,Pathfinding8
85558,DQN,-0.341025641025641,Pathfinding8
85566,DQN,-0.44999999999999996,Pathfinding8
85580,DQN,-0.31888888888888894,Pathfinding8
85598,DQN,-0.25614035087719295,Pathfinding8
85609,DQN,-0.39444444444444443,Pathfinding8
85625,DQN,-0.4352941176470589,Pathfinding8
85629,DQN,-0.4033333333333333,Pathfinding8
85637,DQN,-0.33888888888888885,Pathfinding8
85653,DQN,-0.3607843137254902,Pathfinding8
85665,DQN,-0.3641025641025641,Pathfinding8
85670,DQN,-0.33888888888888885,Pathfinding8
85684,DQN,-0.3622222222222222,Pathfinding8
85700,DQN,-0.3392156862745099,Pathfinding8
85714,DQN,-0.42888888888888893,Pathfinding8
85723,DQN,-0.6666666666666666,Pathfinding8
85737,DQN,-0.34,Pathfinding8
85748,DQN,-0.3430555555555555,Pathfinding8
85757,DQN,-0.5716666666666667,Pathfinding8
85776,DQN,-0.4391666666666667,Pathfinding8
85792,DQN,-0.26274509803921564,Pathfinding8
85797,DQN,-0.6694444444444445,Pathfinding8
85815,DQN,-0.30438596491228065,Pathfinding8
85831,DQN,-0.4568627450980392,Pathfinding8
85842,DQN,-0.4513888888888889,Pathfinding8
85861,DQN,-0.24333333333333335,Pathfinding8
85869,DQN,-0.5185185185185185,Pathfinding8
85878,DQN,-0.4066666666666666,Pathfinding8
85887,DQN,-0.5066666666666666,Pathfinding8
85913,DQN,-0.4864197530864198,Pathfinding8
85931,DQN,-0.4780701754385965,Pathfinding8
85945,DQN,-0.4288888888888888,Pathfinding8
85957,DQN,-0.26410256410256405,Pathfinding8
85969,DQN,-0.2397435897435897,Pathfinding8
85974,DQN,-0.5555555555555556,Pathfinding8
85983,DQN,-0.5066666666666666,Pathfinding8
85994,DQN,-0.4513888888888889,Pathfinding8
