networksteps,algo,score,env
85674,DQN,-0.3990196078431372,Pathfinding8
85683,DQN,-0.5066666666666666,Pathfinding8
85695,DQN,-0.441025641025641,Pathfinding8
85709,DQN,-0.5366666666666666,Pathfinding8
85723,DQN,-0.42777777777777776,Pathfinding8
85731,DQN,-0.44999999999999996,Pathfinding8
85743,DQN,-0.34230769230769226,Pathfinding8
85757,DQN,-0.3388888888888889,Pathfinding8
85771,DQN,-0.31999999999999995,Pathfinding8
85785,DQN,-0.36222222222222217,Pathfinding8
85801,DQN,-0.30392156862745096,Pathfinding8
85813,DQN,-0.341025641025641,Pathfinding8
85832,DQN,-0.45583333333333337,Pathfinding8
85837,DQN,-0.5555555555555556,Pathfinding8
85856,DQN,-0.40583333333333343,Pathfinding8
85867,DQN,-0.6388888888888888,Pathfinding8
85886,DQN,-0.34166666666666673,Pathfinding8
85900,DQN,-0.42777777777777787,Pathfinding8
85909,DQN,-0.33999999999999997,Pathfinding8
85918,DQN,-0.5066666666666666,Pathfinding8
85931,DQN,-0.12111111111111107,Pathfinding8
85943,DQN,-0.5410256410256411,Pathfinding8
85952,DQN,-0.5716666666666667,Pathfinding8
85963,DQN,-0.5888888888888889,Pathfinding8
85972,DQN,-0.2766666666666666,Pathfinding8
85983,DQN,-0.3125,Pathfinding8
85992,DQN,-0.44,Pathfinding8
86004,DQN,-0.4666666666666667,Pathfinding8
86016,DQN,-0.3166666666666666,Pathfinding8
86021,DQN,-0.7805555555555556,Pathfinding8
86033,DQN,-0.31794871794871793,Pathfinding8
86052,DQN,-0.3408333333333334,Pathfinding8
86061,DQN,-0.5033333333333334,Pathfinding8
86079,DQN,-0.39210526315789473,Pathfinding8
86095,DQN,-0.43431372549019603,Pathfinding8
86113,DQN,-0.3236842105263158,Pathfinding8
86127,DQN,-0.5155555555555557,Pathfinding8
86132,DQN,-0.6138888888888889,Pathfinding8
86140,DQN,-0.4111111111111111,Pathfinding8
86152,DQN,-0.46794871794871795,Pathfinding8
86164,DQN,-0.33974358974358976,Pathfinding8
86176,DQN,-0.5153846153846154,Pathfinding8
86198,DQN,-0.37028985507246376,Pathfinding8
86203,DQN,-0.5555555555555556,Pathfinding8
86208,DQN,-0.5555555555555556,Pathfinding8
86217,DQN,-0.5016666666666667,Pathfinding8
86228,DQN,-0.36666666666666675,Pathfinding8
86240,DQN,-0.5410256410256411,Pathfinding8
86244,DQN,-0.5333333333333333,Pathfinding8
86255,DQN,-0.5888888888888889,Pathfinding8
86276,DQN,-0.3992424242424243,Pathfinding8
86287,DQN,-0.5847222222222223,Pathfinding8
86295,DQN,-0.5222222222222223,Pathfinding8
86304,DQN,-0.5666666666666667,Pathfinding8
86309,DQN,-0.17499999999999996,Pathfinding8
86318,DQN,-0.5066666666666666,Pathfinding8
