networksteps,algo,score,env
117846,DQN,-0.5,Deadlock4
118070,DQN,-0.2196486928104579,Deadlock4
118214,DQN,-0.36367924528301904,Deadlock4
118569,DQN,-0.4144841269841275,Deadlock4
118925,DQN,-0.22809523809523757,Deadlock4
119306,DQN,-0.3387301587301592,Deadlock4
119526,DQN,-0.4207589285714283,Deadlock4
119680,DQN,-0.2823899371069183,Deadlock4
119931,DQN,-0.21801470588235355,Deadlock4
120137,DQN,-0.24084967320261533,Deadlock4
120395,DQN,-0.2268382352941185,Deadlock4
120716,DQN,-0.3593545751633993,Deadlock4
120842,DQN,-0.32295597484276717,Deadlock4
121029,DQN,-0.3006696428571426,Deadlock4
121205,DQN,-0.2580188679245281,Deadlock4
121492,DQN,-0.33966503267973913,Deadlock4
121868,DQN,-0.3566269841269846,Deadlock4
122108,DQN,-0.2736111111111119,Deadlock4
122428,DQN,-0.2983333333333336,Deadlock4
122703,DQN,-0.2613562091503272,Deadlock4
122846,DQN,-0.33207547169811297,Deadlock4
122974,DQN,-0.3154088050314466,Deadlock4
123188,DQN,-0.23906249999999954,Deadlock4
123404,DQN,-0.5127976190476193,Deadlock4
123408,DQN,-0.5,Deadlock4
123612,DQN,-0.27663398692810526,Deadlock4
123829,DQN,-0.3095238095238092,Deadlock4
123983,DQN,-0.4212264150943395,Deadlock4
124201,DQN,-0.39047619047619037,Deadlock4
124394,DQN,-0.28280228758169973,Deadlock4
124683,DQN,-0.23678571428571507,Deadlock4
124687,DQN,-0.5,Deadlock4
125063,DQN,-0.37071428571428616,Deadlock4
125229,DQN,-0.22893081761006265,Deadlock4
125602,DQN,-0.20623015873015835,Deadlock4
125606,DQN,-0.5,Deadlock4
125817,DQN,-0.3275297619047616,Deadlock4
125821,DQN,-0.5,Deadlock4
125930,DQN,-0.3022798742138363,Deadlock4
126346,DQN,-0.2929398148148159,Deadlock4
126465,DQN,-0.294575471698113,Deadlock4
126574,DQN,-0.25731132075471674,Deadlock4
126797,DQN,-0.3323937908496738,Deadlock4
127218,DQN,-0.28472222222222227,Deadlock4
127548,DQN,-0.2587698412698415,Deadlock4
127792,DQN,-0.2736928104575169,Deadlock4
127796,DQN,-0.5,Deadlock4
127938,DQN,-0.3579402515723271,Deadlock4
128143,DQN,-0.32924107142857106,Deadlock4
128360,DQN,-0.34427083333333286,Deadlock4
128716,DQN,-0.3454365079365083,Deadlock4
128720,DQN,-0.5,Deadlock4
129045,DQN,-0.2967063492063502,Deadlock4
129156,DQN,-0.2967767295597485,Deadlock4
129357,DQN,-0.29579248366013117,Deadlock4
129522,DQN,-0.41171383647798754,Deadlock4
129890,DQN,-0.2730555555555557,Deadlock4
130173,DQN,-0.2259395424836608,Deadlock4
130589,DQN,-0.2881558641975317,Deadlock4
130797,DQN,-0.273660714285714,Deadlock4
130930,DQN,-0.3281446540880501,Deadlock4
131076,DQN,-0.2682389937106919,Deadlock4
131281,DQN,-0.3713541666666663,Deadlock4
131399,DQN,-0.32421383647798724,Deadlock4
131810,DQN,-0.2691358024691363,Deadlock4
132178,DQN,-0.38178571428571473,Deadlock4
132300,DQN,-0.22232704402515702,Deadlock4
132479,DQN,-0.2344771241830069,Deadlock4
132580,DQN,-0.35007861635220133,Deadlock4
132994,DQN,-0.3557098765432103,Deadlock4
133194,DQN,-0.3409226190476189,Deadlock4
133198,DQN,-0.5,Deadlock4
133596,DQN,-0.2675925925925934,Deadlock4
133839,DQN,-0.2736519607843143,Deadlock4
134105,DQN,-0.2752042483660133,Deadlock4
134453,DQN,-0.36738095238095286,Deadlock4
134641,DQN,-0.31058006535947763,Deadlock4
134857,DQN,-0.43556547619047603,Deadlock4
134979,DQN,-0.3292452830188679,Deadlock4
135350,DQN,-0.406507936507937,Deadlock4
135752,DQN,-0.24976851851851842,Deadlock4
135952,DQN,-0.23941993464052344,Deadlock4
136091,DQN,-0.26328616352201256,Deadlock4
136095,DQN,-0.5,Deadlock4
136470,DQN,-0.34563492063492074,Deadlock4
136892,DQN,-0.28611111111111187,Deadlock4
136896,DQN,-0.5,Deadlock4
137115,DQN,-0.25081845238095196,Deadlock4
137449,DQN,-0.37107142857142933,Deadlock4
137786,DQN,-0.28404761904762016,Deadlock4
138033,DQN,-0.34901960784313774,Deadlock4
138380,DQN,-0.3852777777777781,Deadlock4
138584,DQN,-0.3481209150326802,Deadlock4
138732,DQN,-0.38679245283018887,Deadlock4
138945,DQN,-0.3328124999999998,Deadlock4
139221,DQN,-0.29963235294117696,Deadlock4
139327,DQN,-0.2683176100628931,Deadlock4
139461,DQN,-0.3328616352201255,Deadlock4
139465,DQN,-0.5,Deadlock4
139858,DQN,-0.2541280864197538,Deadlock4
140112,DQN,-0.3518382352941184,Deadlock4
140450,DQN,-0.2947222222222228,Deadlock4
140740,DQN,-0.316258169934641,Deadlock4
140744,DQN,-0.5,Deadlock4
141065,DQN,-0.3882539682539687,Deadlock4
141284,DQN,-0.25297619047619013,Deadlock4
141499,DQN,-0.25228758169934695,Deadlock4
141871,DQN,-0.29765873015873034,Deadlock4
141981,DQN,-0.34496855345911936,Deadlock4
142283,DQN,-0.37678571428571506,Deadlock4
142500,DQN,-0.32723214285714264,Deadlock4
142915,DQN,-0.34120370370370445,Deadlock4
143238,DQN,-0.29240196078431424,Deadlock4
143518,DQN,-0.1917857142857149,Deadlock4
143900,DQN,-0.3511507936507941,Deadlock4
144306,DQN,-0.3807936507936515,Deadlock4
144617,DQN,-0.22130952380952346,Deadlock4
144820,DQN,-0.26270424836601347,Deadlock4
145194,DQN,-0.3672619047619056,Deadlock4
145613,DQN,-0.2689814814814819,Deadlock4
146031,DQN,-0.28939043209876625,Deadlock4
146250,DQN,-0.3775297619047615,Deadlock4
146352,DQN,-0.2808962264150944,Deadlock4
146681,DQN,-0.288650793650794,Deadlock4
147098,DQN,-0.307600308641976,Deadlock4
147209,DQN,-0.21705974842767267,Deadlock4
147427,DQN,-0.31436011904761874,Deadlock4
147537,DQN,-0.3074685534591196,Deadlock4
147805,DQN,-0.25416666666666754,Deadlock4
148177,DQN,-0.2809640522875823,Deadlock4
148431,DQN,-0.3073120915032684,Deadlock4
148638,DQN,-0.42150297619047583,Deadlock4
148972,DQN,-0.2917892156862751,Deadlock4
149078,DQN,-0.3199685534591192,Deadlock4
149320,DQN,-0.27593954248366076,Deadlock4
149643,DQN,-0.29392857142857204,Deadlock4
149909,DQN,-0.19734126984127026,Deadlock4
150120,DQN,-0.351785714285714,Deadlock4
150522,DQN,-0.3503174603174603,Deadlock4
150846,DQN,-0.2823809523809532,Deadlock4
150985,DQN,-0.2740566037735847,Deadlock4
151090,DQN,-0.31988993710691815,Deadlock4
151489,DQN,-0.27673611111111157,Deadlock4
151855,DQN,-0.24286265432098827,Deadlock4
152064,DQN,-0.4204613095238094,Deadlock4
152245,DQN,-0.30699404761904747,Deadlock4
152504,DQN,-0.2615196078431376,Deadlock4
152709,DQN,-0.30968137254902023,Deadlock4
152849,DQN,-0.2683176100628931,Deadlock4
152973,DQN,-0.2566823899371066,Deadlock4
153117,DQN,-0.29614779874213815,Deadlock4
153360,DQN,-0.2595179738562097,Deadlock4
153787,DQN,-0.24799382716049467,Deadlock4
154098,DQN,-0.37396825396825445,Deadlock4
154362,DQN,-0.2872549019607848,Deadlock4
154507,DQN,-0.26352201257861607,Deadlock4
154823,DQN,-0.341789215686275,Deadlock4
154944,DQN,-0.3211477987421383,Deadlock4
155056,DQN,-0.3171383647798743,Deadlock4
155281,DQN,-0.2658088235294122,Deadlock4
155487,DQN,-0.31205357142857143,Deadlock4
155615,DQN,-0.23443396226415072,Deadlock4
155957,DQN,-0.2640522875816998,Deadlock4
156310,DQN,-0.2361111111111121,Deadlock4
156453,DQN,-0.33616352201257854,Deadlock4
156570,DQN,-0.2950471698113208,Deadlock4
156574,DQN,-0.5,Deadlock4
156918,DQN,-0.3130158730158738,Deadlock4
157053,DQN,-0.25196540880503115,Deadlock4
157407,DQN,-0.38095238095238165,Deadlock4
157765,DQN,-0.33134920634920684,Deadlock4
157982,DQN,-0.3491071428571426,Deadlock4
158090,DQN,-0.3751572327044024,Deadlock4
158332,DQN,-0.29865196078431466,Deadlock4
158336,DQN,-0.5,Deadlock4
158466,DQN,-0.3322327044025158,Deadlock4
158824,DQN,-0.3940079365079373,Deadlock4
158828,DQN,-0.5,Deadlock4
158929,DQN,-0.26619496855345903,Deadlock4
159299,DQN,-0.2639682539682541,Deadlock4
159698,DQN,-0.23831018518518576,Deadlock4
159844,DQN,-0.28561320754716985,Deadlock4
160260,DQN,-0.3033564814814823,Deadlock4
160906,DQN,-0.24809695512820668,Deadlock8
161209,DQN,-0.39018939393939467,Deadlock8
161789,DQN,-0.30044934640523024,Deadlock8
162543,DQN,-0.3408294392523372,Deadlock8
163354,DQN,-0.35138239875389565,Deadlock8
163362,DQN,-0.5,Deadlock8
163911,DQN,-0.3185253267973869,Deadlock8
164463,DQN,-0.34087009803921675,Deadlock8
165064,DQN,-0.3548406862745105,Deadlock8
165707,DQN,-0.2792267628205142,Deadlock8
166019,DQN,-0.3162247474747472,Deadlock8
166271,DQN,-0.40271226415094413,Deadlock8
166916,DQN,-0.3807892628205124,Deadlock8
167363,DQN,-0.31291666666666734,Deadlock8
168045,DQN,-0.358333333333335,Deadlock8
168525,DQN,-0.32873774509803905,Deadlock8
169073,DQN,-0.29625400641025723,Deadlock8
169554,DQN,-0.28470833333333395,Deadlock8
169970,DQN,-0.3057870370370368,Deadlock8
170342,DQN,-0.28714583333333354,Deadlock8
170922,DQN,-0.3376021241830079,Deadlock8
171736,DQN,-0.32554517133956534,Deadlock8
172235,DQN,-0.28291666666666737,Deadlock8
172651,DQN,-0.378162202380953,Deadlock8
172659,DQN,-0.5,Deadlock8
173304,DQN,-0.2897836538461557,Deadlock8
173836,DQN,-0.32066993464052396,Deadlock8
174207,DQN,-0.29465909090909176,Deadlock8
174844,DQN,-0.29349206349206425,Deadlock8
175400,DQN,-0.30761217948717967,Deadlock8
175862,DQN,-0.33902083333333377,Deadlock8
176452,DQN,-0.22029246794871937,Deadlock8
