networksteps,algo,score,env
87667,DQNCBP,-0.535,Pathfinding8
87683,DQNCBP,-0.45588235294117646,Pathfinding8
87695,DQNCBP,-0.5641025641025641,Pathfinding8
87704,DQNCBP,-0.5666666666666667,Pathfinding8
87713,DQNCBP,-0.5700000000000001,Pathfinding8
87716,DQNCBP,-0.13999999999999999,Pathfinding8
87725,DQNCBP,-0.30666666666666664,Pathfinding8
87739,DQNCBP,-0.5355555555555556,Pathfinding8
87758,DQNCBP,-0.3891666666666667,Pathfinding8
87769,DQNCBP,-0.47500000000000003,Pathfinding8
87781,DQNCBP,-0.36666666666666664,Pathfinding8
87799,DQNCBP,-0.4429824561403509,Pathfinding8
87810,DQNCBP,-0.5847222222222223,Pathfinding8
87819,DQNCBP,-0.30666666666666664,Pathfinding8
87830,DQNCBP,-0.5833333333333334,Pathfinding8
87839,DQNCBP,-0.5366666666666667,Pathfinding8
87850,DQNCBP,-0.3958333333333333,Pathfinding8
87861,DQNCBP,-0.5055555555555555,Pathfinding8
87877,DQNCBP,-0.4735294117647059,Pathfinding8
87889,DQNCBP,-0.341025641025641,Pathfinding8
87903,DQNCBP,-0.49444444444444446,Pathfinding8
87907,DQNCBP,-0.7333333333333333,Pathfinding8
87918,DQNCBP,-0.45000000000000007,Pathfinding8
87926,DQNCBP,-0.48333333333333334,Pathfinding8
87938,DQNCBP,-0.441025641025641,Pathfinding8
87949,DQNCBP,-0.5013888888888889,Pathfinding8
87954,DQNCBP,-0.44722222222222224,Pathfinding8
87976,DQNCBP,-0.46666666666666673,Pathfinding8
87981,DQNCBP,-0.33888888888888885,Pathfinding8
87997,DQNCBP,-0.4950980392156863,Pathfinding8
88009,DQNCBP,-0.5397435897435897,Pathfinding8
88014,DQNCBP,-0.33888888888888885,Pathfinding8
88019,DQNCBP,-0.17499999999999996,Pathfinding8
88021,DQNCBP,-0.5555555555555556,Pathfinding8
88026,DQNCBP,-0.7222222222222222,Pathfinding8
88038,DQNCBP,-0.4897435897435898,Pathfinding8
88047,DQNCBP,-0.30999999999999994,Pathfinding8
88055,DQNCBP,-0.44814814814814813,Pathfinding8
88063,DQNCBP,-0.5592592592592592,Pathfinding8
88068,DQNCBP,-0.6666666666666666,Pathfinding8
88082,DQNCBP,-0.43000000000000005,Pathfinding8
88098,DQNCBP,-0.37843137254901954,Pathfinding8
88103,DQNCBP,-0.5055555555555555,Pathfinding8
88108,DQNCBP,-0.5055555555555555,Pathfinding8
88120,DQNCBP,-0.33974358974358976,Pathfinding8
88132,DQNCBP,-0.5705128205128205,Pathfinding8
88144,DQNCBP,-0.39487179487179486,Pathfinding8
88158,DQNCBP,-0.3855555555555556,Pathfinding8
88167,DQNCBP,-0.11944444444444441,Pathfinding8
88178,DQNCBP,-0.39444444444444443,Pathfinding8
88200,DQNCBP,-0.2695652173913044,Pathfinding8
88212,DQNCBP,-0.41794871794871796,Pathfinding8
88221,DQNCBP,-0.4083333333333333,Pathfinding8
88235,DQNCBP,-0.2522222222222222,Pathfinding8
88244,DQNCBP,-0.21166666666666661,Pathfinding8
88262,DQNCBP,-0.237719298245614,Pathfinding8
88278,DQNCBP,-0.43627450980392163,Pathfinding8
88290,DQNCBP,-0.617948717948718,Pathfinding8
88298,DQNCBP,-0.6685185185185185,Pathfinding8
88309,DQNCBP,-0.5305555555555556,Pathfinding8
88320,DQNCBP,-0.425,Pathfinding8
88324,DQNCBP,-0.5333333333333333,Pathfinding8
88338,DQNCBP,-0.40888888888888886,Pathfinding8
88343,DQNCBP,-0.08148148148148146,Pathfinding8
88352,DQNCBP,-0.4716666666666666,Pathfinding8
88370,DQNCBP,-0.25614035087719295,Pathfinding8
88375,DQNCBP,-0.5055555555555555,Pathfinding8
88389,DQNCBP,-0.42777777777777787,Pathfinding8
88398,DQNCBP,-0.5066666666666666,Pathfinding8
88403,DQNCBP,-0.5611111111111111,Pathfinding8
88412,DQNCBP,-0.4366666666666667,Pathfinding8
88420,DQNCBP,-0.5222222222222223,Pathfinding8
88432,DQNCBP,-0.341025641025641,Pathfinding8
88437,DQNCBP,-0.6138888888888889,Pathfinding8
88445,DQNCBP,-0.48518518518518516,Pathfinding8
88456,DQNCBP,-0.2847222222222222,Pathfinding8
88468,DQNCBP,-0.5423076923076924,Pathfinding8
88489,DQNCBP,-0.253030303030303,Pathfinding8
88492,DQNCBP,-0.13999999999999999,Pathfinding8
88499,DQNCBP,-0.10833333333333331,Pathfinding8
88511,DQNCBP,-0.4948717948717949,Pathfinding8
88514,DQNCBP,-0.13999999999999999,Pathfinding8
88525,DQNCBP,-0.3958333333333333,Pathfinding8
88536,DQNCBP,-0.28888888888888886,Pathfinding8
88545,DQNCBP,-0.5033333333333333,Pathfinding8
88557,DQNCBP,-0.391025641025641,Pathfinding8
88566,DQNCBP,-0.47333333333333333,Pathfinding8
88577,DQNCBP,-0.3930555555555556,Pathfinding8
88598,DQNCBP,-0.3416666666666667,Pathfinding8
88612,DQNCBP,-0.3655555555555555,Pathfinding8
88617,DQNCBP,-0.5611111111111111,Pathfinding8
88648,DQNCBP,-0.38333333333333336,Pathfinding8
88653,DQNCBP,-0.33888888888888885,Pathfinding8
88662,DQNCBP,-0.475,Pathfinding8
88680,DQNCBP,-0.27368421052631575,Pathfinding8
88692,DQNCBP,-0.5948717948717949,Pathfinding8
88704,DQNCBP,-0.46794871794871795,Pathfinding8
88716,DQNCBP,-0.5179487179487179,Pathfinding8
88730,DQNCBP,-0.3411111111111111,Pathfinding8
88741,DQNCBP,-0.3972222222222222,Pathfinding8
