networksteps,algo,completions,env
133270,DQNEWC,0.0,Deadlock4
133388,DQNEWC,0.25,Deadlock4
133392,DQNEWC,0.0,Deadlock4
133790,DQNEWC,0.0,Deadlock4
134143,DQNEWC,0.25,Deadlock4
134346,DQNEWC,0.5,Deadlock4
134350,DQNEWC,0.0,Deadlock4
134694,DQNEWC,0.25,Deadlock4
134955,DQNEWC,0.5,Deadlock4
135077,DQNEWC,0.25,Deadlock4
135283,DQNEWC,0.5,Deadlock4
135588,DQNEWC,0.5,Deadlock4
135592,DQNEWC,0.0,Deadlock4
135961,DQNEWC,0.0,Deadlock4
136347,DQNEWC,0.5,Deadlock4
136767,DQNEWC,0.0,Deadlock4
137182,DQNEWC,0.0,Deadlock4
137493,DQNEWC,0.0,Deadlock4
137748,DQNEWC,0.25,Deadlock4
138102,DQNEWC,0.25,Deadlock4
138288,DQNEWC,1.0,Deadlock4
138487,DQNEWC,0.5,Deadlock4
138603,DQNEWC,0.5,Deadlock4
138819,DQNEWC,0.0,Deadlock4
138823,DQNEWC,0.0,Deadlock4
139054,DQNEWC,0.25,Deadlock4
139352,DQNEWC,0.0,Deadlock4
139356,DQNEWC,0.0,Deadlock4
139573,DQNEWC,0.0,Deadlock4
139903,DQNEWC,0.25,Deadlock4
140111,DQNEWC,0.5,Deadlock4
140453,DQNEWC,0.25,Deadlock4
140668,DQNEWC,0.0,Deadlock4
141026,DQNEWC,0.25,Deadlock4
141216,DQNEWC,0.75,Deadlock4
141321,DQNEWC,0.75,Deadlock4
141520,DQNEWC,0.5,Deadlock4
141656,DQNEWC,0.5,Deadlock4
141919,DQNEWC,0.5,Deadlock4
141923,DQNEWC,0.0,Deadlock4
142051,DQNEWC,0.25,Deadlock4
142169,DQNEWC,0.25,Deadlock4
142388,DQNEWC,0.25,Deadlock4
142726,DQNEWC,0.25,Deadlock4
142943,DQNEWC,0.0,Deadlock4
143149,DQNEWC,0.25,Deadlock4
143510,DQNEWC,0.0,Deadlock4
143712,DQNEWC,0.75,Deadlock4
143926,DQNEWC,0.25,Deadlock4
144252,DQNEWC,0.0,Deadlock4
144256,DQNEWC,0.0,Deadlock4
144509,DQNEWC,0.25,Deadlock4
144668,DQNEWC,0.0,Deadlock4
144887,DQNEWC,0.0,Deadlock4
145131,DQNEWC,0.25,Deadlock4
145552,DQNEWC,0.25,Deadlock4
145848,DQNEWC,0.5,Deadlock4
146266,DQNEWC,0.25,Deadlock4
146585,DQNEWC,0.5,Deadlock4
146934,DQNEWC,0.25,Deadlock4
147188,DQNEWC,0.25,Deadlock4
147330,DQNEWC,0.25,Deadlock4
147428,DQNEWC,0.75,Deadlock4
147432,DQNEWC,0.0,Deadlock4
147540,DQNEWC,0.75,Deadlock4
147755,DQNEWC,0.25,Deadlock4
147876,DQNEWC,0.5,Deadlock4
148242,DQNEWC,0.0,Deadlock4
148374,DQNEWC,0.5,Deadlock4
148378,DQNEWC,0.0,Deadlock4
148552,DQNEWC,0.25,Deadlock4
148556,DQNEWC,0.0,Deadlock4
148760,DQNEWC,0.5,Deadlock4
148764,DQNEWC,0.0,Deadlock4
149158,DQNEWC,0.25,Deadlock4
149565,DQNEWC,0.25,Deadlock4
149890,DQNEWC,0.25,Deadlock4
150168,DQNEWC,0.25,Deadlock4
150354,DQNEWC,0.5,Deadlock4
150469,DQNEWC,0.5,Deadlock4
150791,DQNEWC,0.0,Deadlock4
151114,DQNEWC,0.25,Deadlock4
151118,DQNEWC,0.0,Deadlock4
151456,DQNEWC,0.25,Deadlock4
151460,DQNEWC,0.0,Deadlock4
151685,DQNEWC,0.0,Deadlock4
151689,DQNEWC,0.0,Deadlock4
151909,DQNEWC,0.0,Deadlock4
152116,DQNEWC,0.25,Deadlock4
152318,DQNEWC,0.5,Deadlock4
152430,DQNEWC,0.5,Deadlock4
152689,DQNEWC,0.25,Deadlock4
152797,DQNEWC,0.75,Deadlock4
153223,DQNEWC,0.0,Deadlock4
153352,DQNEWC,0.5,Deadlock4
153356,DQNEWC,0.0,Deadlock4
153664,DQNEWC,0.25,Deadlock4
153958,DQNEWC,0.25,Deadlock4
154300,DQNEWC,0.5,Deadlock4
154473,DQNEWC,0.0,Deadlock4
154609,DQNEWC,0.5,Deadlock4
155030,DQNEWC,0.0,Deadlock4
155371,DQNEWC,0.25,Deadlock4
155490,DQNEWC,0.25,Deadlock4
155916,DQNEWC,0.0,Deadlock4
156198,DQNEWC,0.25,Deadlock4
156326,DQNEWC,0.25,Deadlock4
156728,DQNEWC,0.25,Deadlock4
157151,DQNEWC,0.0,Deadlock4
157287,DQNEWC,0.25,Deadlock4
157586,DQNEWC,0.25,Deadlock4
157893,DQNEWC,0.75,Deadlock4
158115,DQNEWC,0.25,Deadlock4
158422,DQNEWC,0.25,Deadlock4
158426,DQNEWC,0.0,Deadlock4
158751,DQNEWC,0.25,Deadlock4
159017,DQNEWC,0.0,Deadlock4
159274,DQNEWC,0.25,Deadlock4
159404,DQNEWC,0.0,Deadlock4
159823,DQNEWC,0.0,Deadlock4
160005,DQNEWC,0.0,Deadlock4
160565,DQNEWC,0.25,Deadlock8
161002,DQNEWC,0.25,Deadlock8
161467,DQNEWC,0.125,Deadlock8
161928,DQNEWC,0.25,Deadlock8
162618,DQNEWC,0.0,Deadlock8
163231,DQNEWC,0.125,Deadlock8
163677,DQNEWC,0.25,Deadlock8
164183,DQNEWC,0.25,Deadlock8
164777,DQNEWC,0.25,Deadlock8
165236,DQNEWC,0.125,Deadlock8
165789,DQNEWC,0.25,Deadlock8
166516,DQNEWC,0.125,Deadlock8
167120,DQNEWC,0.5,Deadlock8
167488,DQNEWC,0.25,Deadlock8
168048,DQNEWC,0.375,Deadlock8
168529,DQNEWC,0.375,Deadlock8
168993,DQNEWC,0.375,Deadlock8
169603,DQNEWC,0.125,Deadlock8
170099,DQNEWC,0.125,Deadlock8
170320,DQNEWC,0.375,Deadlock8
170702,DQNEWC,0.5,Deadlock8
171169,DQNEWC,0.125,Deadlock8
171327,DQNEWC,0.375,Deadlock8
171961,DQNEWC,0.125,Deadlock8
172650,DQNEWC,0.0,Deadlock8
172849,DQNEWC,0.25,Deadlock8
173532,DQNEWC,0.25,Deadlock8
174260,DQNEWC,0.125,Deadlock8
174819,DQNEWC,0.25,Deadlock8
175099,DQNEWC,0.375,Deadlock8
175647,DQNEWC,0.125,Deadlock8
176205,DQNEWC,0.125,Deadlock8
176645,DQNEWC,0.0,Deadlock8
177206,DQNEWC,0.25,Deadlock8
177920,DQNEWC,0.125,Deadlock8
178472,DQNEWC,0.125,Deadlock8
179100,DQNEWC,0.125,Deadlock8
179651,DQNEWC,0.125,Deadlock8
180412,DQNEWC,0.0,Deadlock8
180805,DQNEWC,0.125,Deadlock8
181288,DQNEWC,0.5,Deadlock8
181871,DQNEWC,0.375,Deadlock8
182122,DQNEWC,0.5,Deadlock8
182561,DQNEWC,0.375,Deadlock8
183211,DQNEWC,0.0,Deadlock8
183794,DQNEWC,0.125,Deadlock8
184134,DQNEWC,0.375,Deadlock8
184633,DQNEWC,0.375,Deadlock8
185084,DQNEWC,0.375,Deadlock8
185779,DQNEWC,0.125,Deadlock8
185940,DQNEWC,0.625,Deadlock8
186383,DQNEWC,0.5,Deadlock8
186962,DQNEWC,0.125,Deadlock8
187608,DQNEWC,0.125,Deadlock8
187616,DQNEWC,0.0,Deadlock8
187972,DQNEWC,0.5,Deadlock8
188153,DQNEWC,0.5,Deadlock8
188465,DQNEWC,0.125,Deadlock8
189217,DQNEWC,0.0,Deadlock8
189619,DQNEWC,0.5,Deadlock8
190395,DQNEWC,0.125,Deadlock8
190971,DQNEWC,0.25,Deadlock8
191247,DQNEWC,0.25,Deadlock8
191698,DQNEWC,0.5,Deadlock8
192127,DQNEWC,0.125,Deadlock8
192389,DQNEWC,0.625,Deadlock8
193054,DQNEWC,0.25,Deadlock8
193393,DQNEWC,0.25,Deadlock8
194068,DQNEWC,0.25,Deadlock8
194447,DQNEWC,0.5,Deadlock8
194891,DQNEWC,0.375,Deadlock8
195615,DQNEWC,0.0,Deadlock8
196085,DQNEWC,0.25,Deadlock8
196674,DQNEWC,0.5,Deadlock8
197330,DQNEWC,0.125,Deadlock8
198038,DQNEWC,0.125,Deadlock8
198764,DQNEWC,0.125,Deadlock8
199383,DQNEWC,0.375,Deadlock8
199708,DQNEWC,0.375,Deadlock8
199845,DQNEWC,0.75,Deadlock8
200442,DQNEWC,0.25,Deadlock8
200838,DQNEWC,0.375,Deadlock8
201549,DQNEWC,0.125,Deadlock8
202075,DQNEWC,0.25,Deadlock8
202698,DQNEWC,0.25,Deadlock8
