networksteps,algo,completions,env
229235,DQNEWC,0.125,Deadlock8
229416,DQNEWC,0.125,Deadlock8
229939,DQNEWC,0.25,Deadlock8
230600,DQNEWC,0.125,Deadlock8
231006,DQNEWC,0.5,Deadlock8
231596,DQNEWC,0.125,Deadlock8
232238,DQNEWC,0.125,Deadlock8
232847,DQNEWC,0.125,Deadlock8
233108,DQNEWC,0.375,Deadlock8
233757,DQNEWC,0.125,Deadlock8
234237,DQNEWC,0.25,Deadlock8
234825,DQNEWC,0.25,Deadlock8
235097,DQNEWC,0.125,Deadlock8
235805,DQNEWC,0.125,Deadlock8
236640,DQNEWC,0.0,Deadlock8
237260,DQNEWC,0.25,Deadlock8
237692,DQNEWC,0.0,Deadlock8
238326,DQNEWC,0.25,Deadlock8
238334,DQNEWC,0.0,Deadlock8
238731,DQNEWC,0.25,Deadlock8
239313,DQNEWC,0.25,Deadlock8
239482,DQNEWC,0.375,Deadlock8
239876,DQNEWC,0.625,Deadlock8
240496,DQNEWC,0.25,Deadlock8
241518,DQNEWC,0.25,Deadlock16
242815,DQNEWC,0.125,Deadlock16
244127,DQNEWC,0.0625,Deadlock16
244702,DQNEWC,0.5,Deadlock16
246200,DQNEWC,0.125,Deadlock16
246572,DQNEWC,0.375,Deadlock16
247436,DQNEWC,0.3125,Deadlock16
248330,DQNEWC,0.375,Deadlock16
249394,DQNEWC,0.25,Deadlock16
250327,DQNEWC,0.1875,Deadlock16
251640,DQNEWC,0.125,Deadlock16
252953,DQNEWC,0.125,Deadlock16
253998,DQNEWC,0.25,Deadlock16
255424,DQNEWC,0.0,Deadlock16
256641,DQNEWC,0.125,Deadlock16
257695,DQNEWC,0.25,Deadlock16
258505,DQNEWC,0.25,Deadlock16
259705,DQNEWC,0.125,Deadlock16
260913,DQNEWC,0.0625,Deadlock16
262127,DQNEWC,0.3125,Deadlock16
262927,DQNEWC,0.375,Deadlock16
263929,DQNEWC,0.375,Deadlock16
265181,DQNEWC,0.1875,Deadlock16
265926,DQNEWC,0.4375,Deadlock16
266907,DQNEWC,0.3125,Deadlock16
266923,DQNEWC,0.0,Deadlock16
267656,DQNEWC,0.4375,Deadlock16
268907,DQNEWC,0.1875,Deadlock16
270123,DQNEWC,0.0625,Deadlock16
271214,DQNEWC,0.25,Deadlock16
272283,DQNEWC,0.3125,Deadlock16
273256,DQNEWC,0.25,Deadlock16
274629,DQNEWC,0.0625,Deadlock16
275520,DQNEWC,0.3125,Deadlock16
276792,DQNEWC,0.125,Deadlock16
277898,DQNEWC,0.1875,Deadlock16
279086,DQNEWC,0.125,Deadlock16
280376,DQNEWC,0.125,Deadlock16
281625,DQNEWC,0.0625,Deadlock16
282750,DQNEWC,0.1875,Deadlock16
283615,DQNEWC,0.4375,Deadlock16
284972,DQNEWC,0.0,Deadlock16
285888,DQNEWC,0.25,Deadlock16
286613,DQNEWC,0.4375,Deadlock16
287165,DQNEWC,0.25,Deadlock16
287902,DQNEWC,0.5,Deadlock16
288825,DQNEWC,0.3125,Deadlock16
290014,DQNEWC,0.1875,Deadlock16
291313,DQNEWC,0.125,Deadlock16
292394,DQNEWC,0.1875,Deadlock16
293603,DQNEWC,0.125,Deadlock16
294629,DQNEWC,0.3125,Deadlock16
296088,DQNEWC,0.0625,Deadlock16
297059,DQNEWC,0.3125,Deadlock16
297809,DQNEWC,0.5625,Deadlock16
298749,DQNEWC,0.25,Deadlock16
299086,DQNEWC,0.375,Deadlock16
300440,DQNEWC,0.125,Deadlock16
301471,DQNEWC,0.125,Deadlock16
302533,DQNEWC,0.25,Deadlock16
303826,DQNEWC,0.125,Deadlock16
305074,DQNEWC,0.125,Deadlock16
306053,DQNEWC,0.375,Deadlock16
307308,DQNEWC,0.125,Deadlock16
308280,DQNEWC,0.1875,Deadlock16
309183,DQNEWC,0.1875,Deadlock16
309964,DQNEWC,0.1875,Deadlock16
311109,DQNEWC,0.3125,Deadlock16
311900,DQNEWC,0.375,Deadlock16
313364,DQNEWC,0.0,Deadlock16
314506,DQNEWC,0.1875,Deadlock16
315432,DQNEWC,0.25,Deadlock16
316514,DQNEWC,0.25,Deadlock16
317738,DQNEWC,0.0625,Deadlock16
318767,DQNEWC,0.3125,Deadlock16
320118,DQNEWC,0.0625,Deadlock16
320234,DQNEWC,0.8,Malfunction5
320338,DQNEWC,0.4,Malfunction5
320451,DQNEWC,0.4,Malfunction5
