networksteps,algo,completions,env
194029,DQN,0.25,Deadlock8
194465,DQN,0.5,Deadlock8
195172,DQN,0.125,Deadlock8
195899,DQN,0.0,Deadlock8
196418,DQN,0.25,Deadlock8
197016,DQN,0.25,Deadlock8
197411,DQN,0.5,Deadlock8
197909,DQN,0.5,Deadlock8
198342,DQN,0.375,Deadlock8
198972,DQN,0.125,Deadlock8
199402,DQN,0.25,Deadlock8
199793,DQN,0.5,Deadlock8
200235,DQN,0.375,Deadlock8
200801,DQN,0.25,Deadlock8
201271,DQN,0.5,Deadlock8
201700,DQN,0.375,Deadlock8
202388,DQN,0.125,Deadlock8
203202,DQN,0.0,Deadlock8
203843,DQN,0.0,Deadlock8
204323,DQN,0.5,Deadlock8
204578,DQN,0.375,Deadlock8
204990,DQN,0.375,Deadlock8
205311,DQN,0.5,Deadlock8
205886,DQN,0.25,Deadlock8
206513,DQN,0.125,Deadlock8
207066,DQN,0.25,Deadlock8
207356,DQN,0.125,Deadlock8
207549,DQN,0.375,Deadlock8
207840,DQN,0.25,Deadlock8
208285,DQN,0.25,Deadlock8
208547,DQN,0.625,Deadlock8
209034,DQN,0.5,Deadlock8
209290,DQN,0.25,Deadlock8
209754,DQN,0.125,Deadlock8
210188,DQN,0.375,Deadlock8
210543,DQN,0.5,Deadlock8
211210,DQN,0.125,Deadlock8
211970,DQN,0.0,Deadlock8
212792,DQN,0.25,Deadlock8
213266,DQN,0.25,Deadlock8
213619,DQN,0.125,Deadlock8
214251,DQN,0.375,Deadlock8
214547,DQN,0.5,Deadlock8
215176,DQN,0.125,Deadlock8
215839,DQN,0.25,Deadlock8
216552,DQN,0.0,Deadlock8
216808,DQN,0.375,Deadlock8
217309,DQN,0.125,Deadlock8
217873,DQN,0.125,Deadlock8
218114,DQN,0.625,Deadlock8
218529,DQN,0.5,Deadlock8
219013,DQN,0.25,Deadlock8
219521,DQN,0.25,Deadlock8
219882,DQN,0.125,Deadlock8
220367,DQN,0.25,Deadlock8
220920,DQN,0.125,Deadlock8
221239,DQN,0.25,Deadlock8
221926,DQN,0.0,Deadlock8
222494,DQN,0.25,Deadlock8
223038,DQN,0.25,Deadlock8
223451,DQN,0.5,Deadlock8
224070,DQN,0.25,Deadlock8
