networksteps,algo,score,env
85105,DQNCBP,-0.44888888888888895,Pathfinding8
85116,DQNCBP,-0.5597222222222222,Pathfinding8
85120,DQNCBP,-0.6033333333333334,Pathfinding8
85138,DQNCBP,-0.34298245614035083,Pathfinding8
85146,DQNCBP,-0.6314814814814815,Pathfinding8
85158,DQNCBP,-0.4166666666666667,Pathfinding8
85163,DQNCBP,-0.7805555555555556,Pathfinding8
85175,DQNCBP,-0.49102564102564106,Pathfinding8
85184,DQNCBP,-0.4066666666666666,Pathfinding8
85193,DQNCBP,-0.4066666666666666,Pathfinding8
85209,DQNCBP,-0.4362745098039216,Pathfinding8
85214,DQNCBP,-0.7222222222222222,Pathfinding8
85219,DQNCBP,-0.5555555555555556,Pathfinding8
85231,DQNCBP,-0.4897435897435898,Pathfinding8
85256,DQNCBP,-0.3147435897435898,Pathfinding8
85261,DQNCBP,-0.5055555555555555,Pathfinding8
85272,DQNCBP,-0.4513888888888889,Pathfinding8
85297,DQNCBP,-0.41858974358974366,Pathfinding8
85311,DQNCBP,-0.4722222222222222,Pathfinding8
85329,DQNCBP,-0.37456140350877193,Pathfinding8
85340,DQNCBP,-0.5333333333333333,Pathfinding8
85352,DQNCBP,-0.5448717948717948,Pathfinding8
85364,DQNCBP,-0.5410256410256411,Pathfinding8
85378,DQNCBP,-0.25222222222222224,Pathfinding8
85383,DQNCBP,-0.5555555555555556,Pathfinding8
85401,DQNCBP,-0.37456140350877193,Pathfinding8
85415,DQNCBP,-0.49222222222222217,Pathfinding8
85419,DQNCBP,-0.7333333333333333,Pathfinding8
85430,DQNCBP,-0.3930555555555555,Pathfinding8
85444,DQNCBP,-0.45111111111111113,Pathfinding8
85462,DQNCBP,-0.32456140350877194,Pathfinding8
85467,DQNCBP,-0.44722222222222224,Pathfinding8
85483,DQNCBP,-0.3029411764705882,Pathfinding8
85487,DQNCBP,-0.5333333333333333,Pathfinding8
85492,DQNCBP,-0.6722222222222223,Pathfinding8
85501,DQNCBP,-0.6666666666666666,Pathfinding8
85509,DQNCBP,-0.5925925925925926,Pathfinding8
85521,DQNCBP,-0.341025641025641,Pathfinding8
85533,DQNCBP,-0.5397435897435897,Pathfinding8
85542,DQNCBP,-0.43666666666666665,Pathfinding8
85550,DQNCBP,-0.5222222222222223,Pathfinding8
85562,DQNCBP,-0.6423076923076924,Pathfinding8
85587,DQNCBP,-0.5153846153846154,Pathfinding8
85592,DQNCBP,-0.33888888888888885,Pathfinding8
85596,DQNCBP,-0.6033333333333334,Pathfinding8
85601,DQNCBP,-0.44722222222222224,Pathfinding8
85626,DQNCBP,-0.41410256410256413,Pathfinding8
85652,DQNCBP,-0.49691358024691357,Pathfinding8
85661,DQNCBP,-0.6333333333333333,Pathfinding8
85673,DQNCBP,-0.49102564102564106,Pathfinding8
85689,DQNCBP,-0.4166666666666667,Pathfinding8
85691,DQNCBP,-0.5555555555555556,Pathfinding8
85700,DQNCBP,-0.5366666666666667,Pathfinding8
85704,DQNCBP,-0.5333333333333333,Pathfinding8
85709,DQNCBP,-0.5555555555555556,Pathfinding8
85720,DQNCBP,-0.6138888888888889,Pathfinding8
85738,DQNCBP,-0.47631578947368425,Pathfinding8
85750,DQNCBP,-0.5397435897435897,Pathfinding8
85758,DQNCBP,-0.44814814814814813,Pathfinding8
85762,DQNCBP,-0.5333333333333333,Pathfinding8
85767,DQNCBP,-0.44722222222222224,Pathfinding8
85781,DQNCBP,-0.4688888888888889,Pathfinding8
85789,DQNCBP,-0.5925925925925926,Pathfinding8
85801,DQNCBP,-0.4410256410256411,Pathfinding8
85815,DQNCBP,-0.2522222222222222,Pathfinding8
85816,DQNCBP,-0.5,Pathfinding8
85824,DQNCBP,-0.33888888888888885,Pathfinding8
85836,DQNCBP,-0.5410256410256411,Pathfinding8
85847,DQNCBP,-0.44999999999999996,Pathfinding8
85865,DQNCBP,-0.47631578947368425,Pathfinding8
85870,DQNCBP,-0.33888888888888885,Pathfinding8
85875,DQNCBP,-0.44722222222222224,Pathfinding8
85887,DQNCBP,-0.6166666666666667,Pathfinding8
85901,DQNCBP,-0.49222222222222217,Pathfinding8
85909,DQNCBP,-0.5944444444444444,Pathfinding8
85920,DQNCBP,-0.47638888888888886,Pathfinding8
85936,DQNCBP,-0.3598039215686275,Pathfinding8
85954,DQNCBP,-0.40877192982456145,Pathfinding8
85963,DQNCBP,-0.6016666666666667,Pathfinding8
85972,DQNCBP,-0.44166666666666665,Pathfinding8
85976,DQNCBP,-0.4033333333333333,Pathfinding8
85984,DQNCBP,-0.5944444444444444,Pathfinding8
86000,DQNCBP,-0.43529411764705883,Pathfinding8
86009,DQNCBP,-0.5016666666666667,Pathfinding8
86017,DQNCBP,-0.33888888888888885,Pathfinding8
86028,DQNCBP,-0.5833333333333334,Pathfinding8
86039,DQNCBP,-0.4222222222222222,Pathfinding8
86057,DQNCBP,-0.3570175438596491,Pathfinding8
86068,DQNCBP,-0.5555555555555556,Pathfinding8
86084,DQNCBP,-0.4166666666666667,Pathfinding8
86095,DQNCBP,-0.5569444444444445,Pathfinding8
86111,DQNCBP,-0.5313725490196078,Pathfinding8
86120,DQNCBP,-0.5366666666666667,Pathfinding8
86141,DQNCBP,-0.3992424242424243,Pathfinding8
86152,DQNCBP,-0.5013888888888889,Pathfinding8
86163,DQNCBP,-0.3930555555555556,Pathfinding8
86172,DQNCBP,-0.47000000000000003,Pathfinding8
86177,DQNCBP,-0.17499999999999996,Pathfinding8
86189,DQNCBP,-0.5897435897435898,Pathfinding8
86197,DQNCBP,-0.5185185185185185,Pathfinding8
86208,DQNCBP,-0.5013888888888889,Pathfinding8
86213,DQNCBP,-0.5055555555555555,Pathfinding8
86214,DQNCBP,-0.5,Pathfinding8
86225,DQNCBP,-0.44722222222222224,Pathfinding8
86241,DQNCBP,-0.47450980392156866,Pathfinding8
86263,DQNCBP,-0.42608695652173917,Pathfinding8
86274,DQNCBP,-0.476388888888889,Pathfinding8
86282,DQNCBP,-0.4111111111111111,Pathfinding8
86298,DQNCBP,-0.3803921568627451,Pathfinding8
86300,DQNCBP,-0.8888888888888888,Pathfinding8
86309,DQNCBP,-0.44166666666666665,Pathfinding8
86314,DQNCBP,-0.5555555555555556,Pathfinding8
86322,DQNCBP,-0.37777777777777777,Pathfinding8
86336,DQNCBP,-0.3611111111111111,Pathfinding8
86355,DQNCBP,-0.35666666666666674,Pathfinding8
86374,DQNCBP,-0.47000000000000003,Pathfinding8
86383,DQNCBP,-0.44166666666666665,Pathfinding8
86384,DQNCBP,-0.5,Pathfinding8
86395,DQNCBP,-0.3125,Pathfinding8
86397,DQNCBP,-0.22777777777777775,Pathfinding8
86409,DQNCBP,-0.5423076923076923,Pathfinding8
86411,DQNCBP,-0.5555555555555556,Pathfinding8
86419,DQNCBP,-0.5203703703703704,Pathfinding8
86430,DQNCBP,-0.3138888888888889,Pathfinding8
86441,DQNCBP,-0.425,Pathfinding8
86452,DQNCBP,-0.6111111111111112,Pathfinding8
86460,DQNCBP,-0.4111111111111111,Pathfinding8
86474,DQNCBP,-0.4044444444444445,Pathfinding8
