networksteps,algo,completions,env
85670,DQNEWC,0.0,Pathfinding8
85678,DQNEWC,0.0,Pathfinding8
85689,DQNEWC,0.0,Pathfinding8
85697,DQNEWC,0.0,Pathfinding8
85722,DQNEWC,0.0,Pathfinding8
85730,DQNEWC,0.0,Pathfinding8
85742,DQNEWC,0.0,Pathfinding8
85751,DQNEWC,0.0,Pathfinding8
85759,DQNEWC,0.0,Pathfinding8
85766,DQNEWC,1.0,Pathfinding8
85769,DQNEWC,1.0,Pathfinding8
85777,DQNEWC,0.0,Pathfinding8
85786,DQNEWC,1.0,Pathfinding8
85804,DQNEWC,0.0,Pathfinding8
85813,DQNEWC,0.0,Pathfinding8
85824,DQNEWC,0.0,Pathfinding8
85838,DQNEWC,0.0,Pathfinding8
85843,DQNEWC,0.0,Pathfinding8
85857,DQNEWC,0.0,Pathfinding8
85886,DQNEWC,0.0,Pathfinding8
85895,DQNEWC,0.0,Pathfinding8
85901,DQNEWC,1.0,Pathfinding8
85912,DQNEWC,0.0,Pathfinding8
85917,DQNEWC,0.0,Pathfinding8
85926,DQNEWC,0.0,Pathfinding8
85935,DQNEWC,0.0,Pathfinding8
85944,DQNEWC,0.0,Pathfinding8
85973,DQNEWC,0.0,Pathfinding8
85984,DQNEWC,0.0,Pathfinding8
86002,DQNEWC,0.0,Pathfinding8
86010,DQNEWC,0.0,Pathfinding8
86018,DQNEWC,0.0,Pathfinding8
86026,DQNEWC,0.0,Pathfinding8
86031,DQNEWC,0.0,Pathfinding8
86045,DQNEWC,0.0,Pathfinding8
86061,DQNEWC,0.0,Pathfinding8
86066,DQNEWC,0.0,Pathfinding8
86080,DQNEWC,0.0,Pathfinding8
86096,DQNEWC,0.0,Pathfinding8
86104,DQNEWC,0.0,Pathfinding8
86115,DQNEWC,0.0,Pathfinding8
86129,DQNEWC,0.0,Pathfinding8
86148,DQNEWC,0.0,Pathfinding8
86153,DQNEWC,0.0,Pathfinding8
86175,DQNEWC,0.0,Pathfinding8
86183,DQNEWC,0.0,Pathfinding8
86192,DQNEWC,0.0,Pathfinding8
86193,DQNEWC,0.0,Pathfinding8
86209,DQNEWC,0.0,Pathfinding8
86214,DQNEWC,0.0,Pathfinding8
86219,DQNEWC,0.0,Pathfinding8
86235,DQNEWC,0.0,Pathfinding8
86243,DQNEWC,0.0,Pathfinding8
86252,DQNEWC,0.0,Pathfinding8
86264,DQNEWC,0.0,Pathfinding8
86278,DQNEWC,0.0,Pathfinding8
86292,DQNEWC,0.0,Pathfinding8
86297,DQNEWC,0.0,Pathfinding8
86306,DQNEWC,0.0,Pathfinding8
86308,DQNEWC,0.0,Pathfinding8
86311,DQNEWC,1.0,Pathfinding8
86319,DQNEWC,0.0,Pathfinding8
86333,DQNEWC,0.0,Pathfinding8
86337,DQNEWC,0.0,Pathfinding8
86342,DQNEWC,0.0,Pathfinding8
86351,DQNEWC,0.0,Pathfinding8
86369,DQNEWC,0.0,Pathfinding8
86383,DQNEWC,0.0,Pathfinding8
86395,DQNEWC,0.0,Pathfinding8
86403,DQNEWC,0.0,Pathfinding8
86412,DQNEWC,0.0,Pathfinding8
86423,DQNEWC,0.0,Pathfinding8
86439,DQNEWC,0.0,Pathfinding8
86448,DQNEWC,0.0,Pathfinding8
86460,DQNEWC,0.0,Pathfinding8
