networksteps,algo,score,env
84338,DQNEWC,-0.5944444444444444,Pathfinding8
84357,DQNEWC,-0.4066666666666667,Pathfinding8
84369,DQNEWC,-0.41538461538461535,Pathfinding8
84388,DQNEWC,-0.4708333333333334,Pathfinding8
84399,DQNEWC,-0.42500000000000004,Pathfinding8
84425,DQNEWC,-0.45,Pathfinding8
84439,DQNEWC,-0.33888888888888896,Pathfinding8
84444,DQNEWC,-0.39444444444444443,Pathfinding8
84453,DQNEWC,-0.33999999999999997,Pathfinding8
84467,DQNEWC,-0.36222222222222217,Pathfinding8
84485,DQNEWC,-0.3728070175438597,Pathfinding8
84494,DQNEWC,-0.5366666666666667,Pathfinding8
84505,DQNEWC,-0.33888888888888885,Pathfinding8
84516,DQNEWC,-0.48055555555555557,Pathfinding8
84541,DQNEWC,-0.41602564102564105,Pathfinding8
84555,DQNEWC,-0.12647058823529408,Pathfinding8
84566,DQNEWC,-0.3958333333333333,Pathfinding8
84582,DQNEWC,-0.3990196078431372,Pathfinding8
84593,DQNEWC,-0.3416666666666666,Pathfinding8
84607,DQNEWC,-0.42888888888888893,Pathfinding8
84616,DQNEWC,-0.505,Pathfinding8
84627,DQNEWC,-0.5583333333333333,Pathfinding8
84639,DQNEWC,-0.4435897435897436,Pathfinding8
84644,DQNEWC,-0.5055555555555555,Pathfinding8
84648,DQNEWC,-0.47333333333333333,Pathfinding8
84659,DQNEWC,-0.4208333333333334,Pathfinding8
84670,DQNEWC,-0.4222222222222222,Pathfinding8
84679,DQNEWC,-0.6,Pathfinding8
84683,DQNEWC,-0.4033333333333333,Pathfinding8
84697,DQNEWC,-0.5155555555555557,Pathfinding8
84713,DQNEWC,-0.4166666666666667,Pathfinding8
84721,DQNEWC,-0.5962962962962963,Pathfinding8
84732,DQNEWC,-0.2597222222222222,Pathfinding8
84753,DQNEWC,-0.28181818181818186,Pathfinding8
84767,DQNEWC,-0.34111111111111114,Pathfinding8
84775,DQNEWC,-0.5611111111111111,Pathfinding8
84780,DQNEWC,-0.17499999999999996,Pathfinding8
84789,DQNEWC,-0.40499999999999997,Pathfinding8
84794,DQNEWC,-0.5055555555555555,Pathfinding8
84799,DQNEWC,-0.33888888888888885,Pathfinding8
84810,DQNEWC,-0.5597222222222222,Pathfinding8
84821,DQNEWC,-0.5583333333333333,Pathfinding8
84835,DQNEWC,-0.4711111111111111,Pathfinding8
84846,DQNEWC,-0.5305555555555556,Pathfinding8
84858,DQNEWC,-0.36538461538461536,Pathfinding8
84869,DQNEWC,-0.4513888888888889,Pathfinding8
84878,DQNEWC,-0.4066666666666666,Pathfinding8
84890,DQNEWC,-0.491025641025641,Pathfinding8
84899,DQNEWC,-0.4066666666666666,Pathfinding8
84907,DQNEWC,-0.44999999999999996,Pathfinding8
84918,DQNEWC,-0.47638888888888886,Pathfinding8
84926,DQNEWC,-0.5944444444444444,Pathfinding8
84931,DQNEWC,-0.33888888888888885,Pathfinding8
84942,DQNEWC,-0.3930555555555555,Pathfinding8
84960,DQNEWC,-0.37456140350877193,Pathfinding8
84974,DQNEWC,-0.5555555555555556,Pathfinding8
84985,DQNEWC,-0.5013888888888889,Pathfinding8
84994,DQNEWC,-0.535,Pathfinding8
85003,DQNEWC,-0.33999999999999997,Pathfinding8
85008,DQNEWC,-0.6138888888888889,Pathfinding8
85009,DQNEWC,-0.5,Pathfinding8
85017,DQNEWC,-0.5944444444444444,Pathfinding8
85031,DQNEWC,-0.44777777777777783,Pathfinding8
85040,DQNEWC,-0.5383333333333333,Pathfinding8
85044,DQNEWC,-0.6033333333333334,Pathfinding8
85055,DQNEWC,-0.5583333333333333,Pathfinding8
85071,DQNEWC,-0.5137254901960784,Pathfinding8
85082,DQNEWC,-0.5013888888888889,Pathfinding8
85095,DQNEWC,-0.10686274509803918,Pathfinding8
85103,DQNEWC,-0.48333333333333334,Pathfinding8
