networksteps,algo,score,env
82013,CDE0,-0.391025641025641,Pathfinding8
82029,CDE0,-0.4186274509803921,Pathfinding8
82037,CDE0,-0.5981481481481481,Pathfinding8
82048,CDE0,-0.4222222222222222,Pathfinding8
82069,CDE0,-0.35606060606060613,Pathfinding8
82083,CDE0,-0.29777777777777775,Pathfinding8
82091,CDE0,-0.487037037037037,Pathfinding8
82099,CDE0,-0.5944444444444444,Pathfinding8
82100,CDE0,-0.5,Pathfinding8
82111,CDE0,-0.4513888888888889,Pathfinding8
82122,CDE0,-0.3680555555555556,Pathfinding8
82140,CDE0,-0.3754385964912282,Pathfinding8
82152,CDE0,-0.41794871794871796,Pathfinding8
82168,CDE0,-0.3784313725490197,Pathfinding8
82182,CDE0,-0.5377777777777778,Pathfinding8
82198,CDE0,-0.453921568627451,Pathfinding8
82210,CDE0,-0.4397435897435898,Pathfinding8
82221,CDE0,-0.4208333333333333,Pathfinding8
82233,CDE0,-0.5166666666666666,Pathfinding8
82249,CDE0,-0.5303921568627451,Pathfinding8
82258,CDE0,-0.11944444444444441,Pathfinding8
82274,CDE0,-0.4568627450980392,Pathfinding8
82279,CDE0,-0.6138888888888889,Pathfinding8
82284,CDE0,-0.44722222222222224,Pathfinding8
82289,CDE0,-0.6138888888888889,Pathfinding8
82293,CDE0,-0.5333333333333333,Pathfinding8
82305,CDE0,-0.3923076923076923,Pathfinding8
82309,CDE0,-0.7333333333333333,Pathfinding8
82317,CDE0,-0.6333333333333334,Pathfinding8
82325,CDE0,-0.5925925925925926,Pathfinding8
82336,CDE0,-0.3680555555555556,Pathfinding8
82348,CDE0,-0.491025641025641,Pathfinding8
82364,CDE0,-0.37745098039215685,Pathfinding8
82378,CDE0,-0.4488888888888889,Pathfinding8
82389,CDE0,-0.3680555555555556,Pathfinding8
82407,CDE0,-0.44385964912280707,Pathfinding8
82421,CDE0,-0.3822222222222223,Pathfinding8
82429,CDE0,-0.48333333333333334,Pathfinding8
82440,CDE0,-0.4208333333333334,Pathfinding8
82448,CDE0,-0.44999999999999996,Pathfinding8
82459,CDE0,-0.39722222222222225,Pathfinding8
82468,CDE0,-0.6033333333333334,Pathfinding8
82473,CDE0,-0.7222222222222222,Pathfinding8
82478,CDE0,-0.5055555555555555,Pathfinding8
82497,CDE0,-0.4058333333333334,Pathfinding8
82511,CDE0,-0.4688888888888889,Pathfinding8
82520,CDE0,-0.30666666666666664,Pathfinding8
