networksteps,algo,completions,env
106778,CDE0,0.16666666666666666,Malfunction6
107012,CDE0,0.0,Malfunction6
107216,CDE0,0.0,Malfunction6
107385,CDE0,0.5,Malfunction6
107564,CDE0,0.0,Malfunction6
107798,CDE0,0.0,Malfunction6
107993,CDE0,0.3333333333333333,Malfunction6
108224,CDE0,0.16666666666666666,Malfunction6
108448,CDE0,0.16666666666666666,Malfunction6
108660,CDE0,0.8333333333333334,Malfunction6
108839,CDE0,0.5,Malfunction6
109061,CDE0,0.6666666666666666,Malfunction6
109250,CDE0,0.3333333333333333,Malfunction6
109445,CDE0,0.0,Malfunction6
109679,CDE0,0.0,Malfunction6
109875,CDE0,0.0,Malfunction6
110109,CDE0,0.0,Malfunction6
110342,CDE0,0.16666666666666666,Malfunction6
110570,CDE0,0.16666666666666666,Malfunction6
110776,CDE0,0.3333333333333333,Malfunction6
110973,CDE0,1.0,Malfunction6
111199,CDE0,0.16666666666666666,Malfunction6
111433,CDE0,0.0,Malfunction6
111631,CDE0,0.0,Malfunction6
111865,CDE0,0.16666666666666666,Malfunction6
111999,CDE0,0.16666666666666666,Malfunction6
112215,CDE0,0.3333333333333333,Malfunction6
112419,CDE0,0.16666666666666666,Malfunction6
112653,CDE0,0.0,Malfunction6
112865,CDE0,0.5,Malfunction6
113070,CDE0,0.16666666666666666,Malfunction6
113254,CDE0,0.16666666666666666,Malfunction6
113456,CDE0,0.5,Malfunction6
113673,CDE0,0.5,Malfunction6
113902,CDE0,0.16666666666666666,Malfunction6
114131,CDE0,0.3333333333333333,Malfunction6
114296,CDE0,0.16666666666666666,Malfunction6
114520,CDE0,0.5,Malfunction6
114739,CDE0,0.5,Malfunction6
114964,CDE0,0.16666666666666666,Malfunction6
115178,CDE0,0.3333333333333333,Malfunction6
115377,CDE0,0.16666666666666666,Malfunction6
115597,CDE0,0.16666666666666666,Malfunction6
115818,CDE0,0.3333333333333333,Malfunction6
116038,CDE0,0.16666666666666666,Malfunction6
116240,CDE0,0.0,Malfunction6
116453,CDE0,0.16666666666666666,Malfunction6
116687,CDE0,0.0,Malfunction6
116882,CDE0,0.16666666666666666,Malfunction6
117103,CDE0,0.0,Malfunction6
117337,CDE0,0.0,Malfunction6
117571,CDE0,0.0,Malfunction6
117805,CDE0,0.0,Malfunction6
118023,CDE0,0.5,Malfunction6
118193,CDE0,0.0,Malfunction6
118413,CDE0,0.0,Malfunction6
118604,CDE0,0.16666666666666666,Malfunction6
118830,CDE0,0.3333333333333333,Malfunction6
119058,CDE0,0.3333333333333333,Malfunction6
119243,CDE0,0.3333333333333333,Malfunction6
119450,CDE0,0.6666666666666666,Malfunction6
119684,CDE0,0.16666666666666666,Malfunction6
119910,CDE0,0.16666666666666666,Malfunction6
120144,CDE0,0.0,Malfunction6
120341,CDE0,0.16666666666666666,Malfunction6
120563,CDE0,0.16666666666666666,Malfunction6
120797,CDE0,0.16666666666666666,Malfunction6
120975,CDE0,0.6666666666666666,Malfunction6
121189,CDE0,0.3333333333333333,Malfunction6
121423,CDE0,0.0,Malfunction6
121644,CDE0,0.3333333333333333,Malfunction6
121878,CDE0,0.0,Malfunction6
122103,CDE0,0.16666666666666666,Malfunction6
122319,CDE0,0.3333333333333333,Malfunction6
122542,CDE0,0.16666666666666666,Malfunction6
122760,CDE0,0.6666666666666666,Malfunction6
122976,CDE0,0.5,Malfunction6
123208,CDE0,0.16666666666666666,Malfunction6
123432,CDE0,0.16666666666666666,Malfunction6
123666,CDE0,0.0,Malfunction6
123900,CDE0,0.0,Malfunction6
124091,CDE0,0.3333333333333333,Malfunction6
124308,CDE0,0.6666666666666666,Malfunction6
124469,CDE0,0.16666666666666666,Malfunction6
124688,CDE0,0.5,Malfunction6
124922,CDE0,0.0,Malfunction6
125144,CDE0,0.3333333333333333,Malfunction6
125353,CDE0,0.8333333333333334,Malfunction6
125558,CDE0,0.3333333333333333,Malfunction6
125792,CDE0,0.16666666666666666,Malfunction6
126026,CDE0,0.0,Malfunction6
126217,CDE0,0.0,Malfunction6
126425,CDE0,0.3333333333333333,Malfunction6
126642,CDE0,1.0,Malfunction6
126876,CDE0,0.0,Malfunction6
127069,CDE0,0.0,Malfunction6
127293,CDE0,0.16666666666666666,Malfunction6
127457,CDE0,0.0,Malfunction6
127602,CDE0,0.3333333333333333,Malfunction6
127793,CDE0,1.0,Malfunction6
127983,CDE0,1.0,Malfunction6
128176,CDE0,0.3333333333333333,Malfunction6
128394,CDE0,0.3333333333333333,Malfunction6
128628,CDE0,0.0,Malfunction6
128823,CDE0,0.3333333333333333,Malfunction6
128979,CDE0,0.6666666666666666,Malfunction6
129175,CDE0,0.0,Malfunction6
129409,CDE0,0.0,Malfunction6
129616,CDE0,0.0,Malfunction6
129831,CDE0,0.5,Malfunction6
130008,CDE0,0.3333333333333333,Malfunction6
130230,CDE0,0.16666666666666666,Malfunction6
130415,CDE0,0.16666666666666666,Malfunction6
130633,CDE0,0.5,Malfunction6
130846,CDE0,0.0,Malfunction6
131048,CDE0,0.3333333333333333,Malfunction6
131252,CDE0,0.0,Malfunction6
131419,CDE0,0.0,Malfunction6
131596,CDE0,0.3333333333333333,Malfunction6
131818,CDE0,0.3333333333333333,Malfunction6
132037,CDE0,0.16666666666666666,Malfunction6
132271,CDE0,0.0,Malfunction6
132502,CDE0,0.16666666666666666,Malfunction6
132705,CDE0,0.5,Malfunction6
132936,CDE0,0.3333333333333333,Malfunction6
133072,CDE0,0.0,Malfunction6
133299,CDE0,0.3333333333333333,Malfunction6
133514,CDE0,0.6666666666666666,Malfunction6
133737,CDE0,0.3333333333333333,Malfunction6
133960,CDE0,0.3333333333333333,Malfunction6
134123,CDE0,0.16666666666666666,Malfunction6
134318,CDE0,0.0,Malfunction6
134544,CDE0,0.5,Malfunction6
134778,CDE0,0.0,Malfunction6
134970,CDE0,0.16666666666666666,Malfunction6
135200,CDE0,0.3333333333333333,Malfunction6
135415,CDE0,0.5,Malfunction6
135646,CDE0,0.16666666666666666,Malfunction6
135879,CDE0,0.16666666666666666,Malfunction6
136080,CDE0,0.0,Malfunction6
136302,CDE0,0.3333333333333333,Malfunction6
136536,CDE0,0.0,Malfunction6
136735,CDE0,0.0,Malfunction6
136969,CDE0,0.0,Malfunction6
137191,CDE0,0.16666666666666666,Malfunction6
137399,CDE0,0.6666666666666666,Malfunction6
137585,CDE0,0.16666666666666666,Malfunction6
137809,CDE0,0.3333333333333333,Malfunction6
138006,CDE0,0.0,Malfunction6
138190,CDE0,0.5,Malfunction6
138409,CDE0,0.5,Malfunction6
138586,CDE0,0.0,Malfunction6
138748,CDE0,0.16666666666666666,Malfunction6
138962,CDE0,0.3333333333333333,Malfunction6
139189,CDE0,0.3333333333333333,Malfunction6
139399,CDE0,0.6666666666666666,Malfunction6
139628,CDE0,0.3333333333333333,Malfunction6
139849,CDE0,0.3333333333333333,Malfunction6
140069,CDE0,0.3333333333333333,Malfunction6
140216,CDE0,0.16666666666666666,Malfunction6
140450,CDE0,0.0,Malfunction6
140586,CDE0,0.16666666666666666,Malfunction6
140738,CDE0,0.3333333333333333,Malfunction6
140910,CDE0,0.5,Malfunction6
141144,CDE0,0.0,Malfunction6
141325,CDE0,0.0,Malfunction6
141528,CDE0,0.3333333333333333,Malfunction6
141716,CDE0,1.0,Malfunction6
141946,CDE0,0.16666666666666666,Malfunction6
142180,CDE0,0.0,Malfunction6
142378,CDE0,1.0,Malfunction6
142555,CDE0,0.5,Malfunction6
142789,CDE0,0.0,Malfunction6
143015,CDE0,0.16666666666666666,Malfunction6
143238,CDE0,0.16666666666666666,Malfunction6
143472,CDE0,0.3333333333333333,Malfunction6
143706,CDE0,0.0,Malfunction6
143922,CDE0,0.6666666666666666,Malfunction6
144108,CDE0,0.0,Malfunction6
144251,CDE0,0.16666666666666666,Malfunction6
144476,CDE0,0.16666666666666666,Malfunction6
144662,CDE0,0.16666666666666666,Malfunction6
144895,CDE0,0.3333333333333333,Malfunction6
145106,CDE0,1.0,Malfunction6
145340,CDE0,0.0,Malfunction6
145574,CDE0,0.0,Malfunction6
145743,CDE0,0.8333333333333334,Malfunction6
145977,CDE0,0.3333333333333333,Malfunction6
146167,CDE0,0.8333333333333334,Malfunction6
146401,CDE0,0.0,Malfunction6
146621,CDE0,0.16666666666666666,Malfunction6
146790,CDE0,0.16666666666666666,Malfunction6
147013,CDE0,0.3333333333333333,Malfunction6
147184,CDE0,0.16666666666666666,Malfunction6
147409,CDE0,0.16666666666666666,Malfunction6
147605,CDE0,0.0,Malfunction6
147827,CDE0,0.16666666666666666,Malfunction6
148014,CDE0,1.0,Malfunction6
148218,CDE0,0.6666666666666666,Malfunction6
148434,CDE0,0.6666666666666666,Malfunction6
148601,CDE0,0.0,Malfunction6
148777,CDE0,0.6666666666666666,Malfunction6
148998,CDE0,0.16666666666666666,Malfunction6
149184,CDE0,0.16666666666666666,Malfunction6
149386,CDE0,0.0,Malfunction6
149598,CDE0,0.0,Malfunction6
149809,CDE0,0.5,Malfunction6
150034,CDE0,0.16666666666666666,Malfunction6
150199,CDE0,0.0,Malfunction6
150379,CDE0,0.5,Malfunction6
150602,CDE0,0.16666666666666666,Malfunction6
150826,CDE0,0.3333333333333333,Malfunction6
151060,CDE0,0.0,Malfunction6
151257,CDE0,0.0,Malfunction6
151434,CDE0,0.3333333333333333,Malfunction6
151668,CDE0,0.0,Malfunction6
151857,CDE0,0.16666666666666666,Malfunction6
152047,CDE0,0.16666666666666666,Malfunction6
152249,CDE0,0.5,Malfunction6
152436,CDE0,0.3333333333333333,Malfunction6
152645,CDE0,0.5,Malfunction6
152866,CDE0,0.16666666666666666,Malfunction6
153059,CDE0,0.3333333333333333,Malfunction6
153293,CDE0,0.0,Malfunction6
153499,CDE0,0.6666666666666666,Malfunction6
153698,CDE0,0.0,Malfunction6
153872,CDE0,0.5,Malfunction6
154059,CDE0,0.16666666666666666,Malfunction6
154272,CDE0,0.3333333333333333,Malfunction6
154486,CDE0,0.5,Malfunction6
154687,CDE0,0.16666666666666666,Malfunction6
154897,CDE0,0.5,Malfunction6
155112,CDE0,0.3333333333333333,Malfunction6
155336,CDE0,0.16666666666666666,Malfunction6
155554,CDE0,0.5,Malfunction6
155777,CDE0,0.16666666666666666,Malfunction6
156007,CDE0,0.16666666666666666,Malfunction6
156209,CDE0,1.0,Malfunction6
156430,CDE0,0.16666666666666666,Malfunction6
156643,CDE0,0.5,Malfunction6
156868,CDE0,0.16666666666666666,Malfunction6
157085,CDE0,0.5,Malfunction6
157306,CDE0,0.16666666666666666,Malfunction6
157502,CDE0,0.0,Malfunction6
157725,CDE0,0.16666666666666666,Malfunction6
157899,CDE0,0.5,Malfunction6
158122,CDE0,0.16666666666666666,Malfunction6
158317,CDE0,0.16666666666666666,Malfunction6
158524,CDE0,0.5,Malfunction6
158741,CDE0,0.3333333333333333,Malfunction6
158925,CDE0,0.0,Malfunction6
159156,CDE0,0.0,Malfunction6
159326,CDE0,0.6666666666666666,Malfunction6
159543,CDE0,0.3333333333333333,Malfunction6
159777,CDE0,0.0,Malfunction6
159946,CDE0,0.6666666666666666,Malfunction6
160180,CDE0,0.0,Malfunction6
160429,CDE0,0.2857142857142857,Malfunction7
160700,CDE0,0.2857142857142857,Malfunction7
160953,CDE0,0.2857142857142857,Malfunction7
161143,CDE0,0.0,Malfunction7
161368,CDE0,0.2857142857142857,Malfunction7
161634,CDE0,0.14285714285714285,Malfunction7
161863,CDE0,0.8571428571428571,Malfunction7
162074,CDE0,0.0,Malfunction7
162337,CDE0,0.14285714285714285,Malfunction7
162579,CDE0,0.5714285714285714,Malfunction7
162846,CDE0,0.14285714285714285,Malfunction7
163099,CDE0,0.0,Malfunction7
163358,CDE0,0.2857142857142857,Malfunction7
163574,CDE0,0.2857142857142857,Malfunction7
163818,CDE0,0.7142857142857143,Malfunction7
164068,CDE0,0.2857142857142857,Malfunction7
164319,CDE0,0.14285714285714285,Malfunction7
164573,CDE0,0.42857142857142855,Malfunction7
164846,CDE0,0.0,Malfunction7
165068,CDE0,0.42857142857142855,Malfunction7
165271,CDE0,0.0,Malfunction7
165524,CDE0,0.5714285714285714,Malfunction7
165784,CDE0,0.42857142857142855,Malfunction7
166019,CDE0,0.14285714285714285,Malfunction7
166277,CDE0,0.42857142857142855,Malfunction7
166509,CDE0,0.2857142857142857,Malfunction7
166768,CDE0,0.14285714285714285,Malfunction7
166950,CDE0,0.0,Malfunction7
167216,CDE0,0.14285714285714285,Malfunction7
167443,CDE0,0.0,Malfunction7
167656,CDE0,0.42857142857142855,Malfunction7
167806,CDE0,0.14285714285714285,Malfunction7
168027,CDE0,0.5714285714285714,Malfunction7
168228,CDE0,0.7142857142857143,Malfunction7
168491,CDE0,0.14285714285714285,Malfunction7
168714,CDE0,0.5714285714285714,Malfunction7
168930,CDE0,0.0,Malfunction7
169171,CDE0,0.5714285714285714,Malfunction7
169366,CDE0,0.8571428571428571,Malfunction7
169617,CDE0,0.2857142857142857,Malfunction7
169861,CDE0,0.14285714285714285,Malfunction7
170096,CDE0,0.14285714285714285,Malfunction7
170309,CDE0,0.0,Malfunction7
170466,CDE0,0.0,Malfunction7
170699,CDE0,0.42857142857142855,Malfunction7
170945,CDE0,0.42857142857142855,Malfunction7
171198,CDE0,0.7142857142857143,Malfunction7
171449,CDE0,0.7142857142857143,Malfunction7
171690,CDE0,0.8571428571428571,Malfunction7
171915,CDE0,0.5714285714285714,Malfunction7
172186,CDE0,0.2857142857142857,Malfunction7
172434,CDE0,0.0,Malfunction7
172639,CDE0,0.42857142857142855,Malfunction7
172829,CDE0,0.42857142857142855,Malfunction7
173081,CDE0,0.42857142857142855,Malfunction7
173239,CDE0,0.2857142857142857,Malfunction7
173432,CDE0,0.0,Malfunction7
173668,CDE0,0.0,Malfunction7
173888,CDE0,0.0,Malfunction7
174142,CDE0,0.7142857142857143,Malfunction7
174389,CDE0,0.2857142857142857,Malfunction7
174651,CDE0,0.2857142857142857,Malfunction7
174913,CDE0,0.2857142857142857,Malfunction7
175157,CDE0,0.42857142857142855,Malfunction7
175419,CDE0,0.14285714285714285,Malfunction7
175647,CDE0,0.2857142857142857,Malfunction7
175909,CDE0,0.14285714285714285,Malfunction7
176161,CDE0,0.2857142857142857,Malfunction7
176434,CDE0,0.0,Malfunction7
176646,CDE0,0.42857142857142855,Malfunction7
176909,CDE0,0.2857142857142857,Malfunction7
177170,CDE0,0.42857142857142855,Malfunction7
177438,CDE0,0.2857142857142857,Malfunction7
177697,CDE0,0.2857142857142857,Malfunction7
177917,CDE0,0.2857142857142857,Malfunction7
178180,CDE0,0.2857142857142857,Malfunction7
178397,CDE0,0.2857142857142857,Malfunction7
178627,CDE0,0.8571428571428571,Malfunction7
178853,CDE0,1.0,Malfunction7
179077,CDE0,0.14285714285714285,Malfunction7
179313,CDE0,0.5714285714285714,Malfunction7
179566,CDE0,0.2857142857142857,Malfunction7
179806,CDE0,0.5714285714285714,Malfunction7
180058,CDE0,0.42857142857142855,Malfunction7
180306,CDE0,0.0,Malfunction7
180566,CDE0,0.14285714285714285,Malfunction7
180826,CDE0,0.14285714285714285,Malfunction7
181046,CDE0,1.0,Malfunction7
181280,CDE0,0.0,Malfunction7
181542,CDE0,0.42857142857142855,Malfunction7
181765,CDE0,0.14285714285714285,Malfunction7
182012,CDE0,0.7142857142857143,Malfunction7
182239,CDE0,0.8571428571428571,Malfunction7
182448,CDE0,0.5714285714285714,Malfunction7
182709,CDE0,0.14285714285714285,Malfunction7
182959,CDE0,0.8571428571428571,Malfunction7
183147,CDE0,0.5714285714285714,Malfunction7
183321,CDE0,0.0,Malfunction7
183530,CDE0,0.5714285714285714,Malfunction7
183736,CDE0,0.5714285714285714,Malfunction7
183942,CDE0,0.7142857142857143,Malfunction7
184203,CDE0,0.14285714285714285,Malfunction7
184346,CDE0,0.42857142857142855,Malfunction7
184596,CDE0,0.2857142857142857,Malfunction7
184869,CDE0,0.0,Malfunction7
185102,CDE0,0.7142857142857143,Malfunction7
185357,CDE0,0.2857142857142857,Malfunction7
185597,CDE0,0.42857142857142855,Malfunction7
185764,CDE0,0.0,Malfunction7
186012,CDE0,0.42857142857142855,Malfunction7
186220,CDE0,0.14285714285714285,Malfunction7
186433,CDE0,0.2857142857142857,Malfunction7
186611,CDE0,0.42857142857142855,Malfunction7
186863,CDE0,0.2857142857142857,Malfunction7
187136,CDE0,0.0,Malfunction7
187381,CDE0,0.5714285714285714,Malfunction7
187654,CDE0,0.0,Malfunction7
187916,CDE0,0.14285714285714285,Malfunction7
188178,CDE0,0.14285714285714285,Malfunction7
188395,CDE0,0.2857142857142857,Malfunction7
188662,CDE0,0.42857142857142855,Malfunction7
188801,CDE0,0.2857142857142857,Malfunction7
189074,CDE0,0.0,Malfunction7
189244,CDE0,0.42857142857142855,Malfunction7
189494,CDE0,0.42857142857142855,Malfunction7
189767,CDE0,0.0,Malfunction7
189961,CDE0,0.7142857142857143,Malfunction7
190211,CDE0,0.2857142857142857,Malfunction7
190398,CDE0,0.2857142857142857,Malfunction7
190624,CDE0,0.7142857142857143,Malfunction7
190870,CDE0,0.5714285714285714,Malfunction7
191122,CDE0,0.42857142857142855,Malfunction7
191374,CDE0,0.42857142857142855,Malfunction7
191643,CDE0,0.14285714285714285,Malfunction7
191865,CDE0,0.2857142857142857,Malfunction7
192106,CDE0,0.8571428571428571,Malfunction7
192355,CDE0,0.42857142857142855,Malfunction7
192594,CDE0,0.2857142857142857,Malfunction7
192862,CDE0,0.14285714285714285,Malfunction7
193135,CDE0,0.0,Malfunction7
193384,CDE0,0.42857142857142855,Malfunction7
193631,CDE0,0.42857142857142855,Malfunction7
193841,CDE0,0.42857142857142855,Malfunction7
194086,CDE0,0.5714285714285714,Malfunction7
194335,CDE0,0.5714285714285714,Malfunction7
194590,CDE0,0.2857142857142857,Malfunction7
194863,CDE0,0.0,Malfunction7
195109,CDE0,0.7142857142857143,Malfunction7
195366,CDE0,0.8571428571428571,Malfunction7
195637,CDE0,0.14285714285714285,Malfunction7
195910,CDE0,0.2857142857142857,Malfunction7
196114,CDE0,0.7142857142857143,Malfunction7
196320,CDE0,0.0,Malfunction7
196556,CDE0,0.0,Malfunction7
196828,CDE0,0.2857142857142857,Malfunction7
197091,CDE0,0.42857142857142855,Malfunction7
197355,CDE0,0.14285714285714285,Malfunction7
197583,CDE0,0.14285714285714285,Malfunction7
197785,CDE0,0.8571428571428571,Malfunction7
198049,CDE0,0.2857142857142857,Malfunction7
198274,CDE0,0.14285714285714285,Malfunction7
198501,CDE0,0.42857142857142855,Malfunction7
198734,CDE0,0.7142857142857143,Malfunction7
198995,CDE0,0.14285714285714285,Malfunction7
199125,CDE0,0.14285714285714285,Malfunction7
199329,CDE0,0.8571428571428571,Malfunction7
199589,CDE0,0.14285714285714285,Malfunction7
199803,CDE0,0.8571428571428571,Malfunction7
200050,CDE0,0.5714285714285714,Malfunction7
200287,CDE0,0.0,Malfunction7
200520,CDE0,0.0,Malfunction7
200707,CDE0,0.0,Malfunction7
200966,CDE0,0.14285714285714285,Malfunction7
201173,CDE0,0.0,Malfunction7
201337,CDE0,0.0,Malfunction7
201539,CDE0,0.2857142857142857,Malfunction7
201812,CDE0,0.0,Malfunction7
202036,CDE0,0.42857142857142855,Malfunction7
202225,CDE0,0.0,Malfunction7
202478,CDE0,0.2857142857142857,Malfunction7
202718,CDE0,0.7142857142857143,Malfunction7
202946,CDE0,1.0,Malfunction7
203206,CDE0,0.5714285714285714,Malfunction7
203479,CDE0,0.0,Malfunction7
203689,CDE0,0.7142857142857143,Malfunction7
203942,CDE0,0.2857142857142857,Malfunction7
204215,CDE0,0.14285714285714285,Malfunction7
204447,CDE0,0.8571428571428571,Malfunction7
204689,CDE0,0.2857142857142857,Malfunction7
204912,CDE0,0.14285714285714285,Malfunction7
205165,CDE0,0.42857142857142855,Malfunction7
205432,CDE0,0.14285714285714285,Malfunction7
205661,CDE0,0.2857142857142857,Malfunction7
205934,CDE0,0.0,Malfunction7
206156,CDE0,0.2857142857142857,Malfunction7
206365,CDE0,0.7142857142857143,Malfunction7
206601,CDE0,0.14285714285714285,Malfunction7
206854,CDE0,0.42857142857142855,Malfunction7
207127,CDE0,0.0,Malfunction7
207366,CDE0,0.42857142857142855,Malfunction7
207528,CDE0,0.7142857142857143,Malfunction7
207758,CDE0,0.14285714285714285,Malfunction7
207979,CDE0,0.2857142857142857,Malfunction7
208212,CDE0,0.2857142857142857,Malfunction7
208455,CDE0,0.7142857142857143,Malfunction7
208728,CDE0,0.0,Malfunction7
208945,CDE0,0.5714285714285714,Malfunction7
209170,CDE0,1.0,Malfunction7
209406,CDE0,0.7142857142857143,Malfunction7
209679,CDE0,0.0,Malfunction7
209861,CDE0,0.42857142857142855,Malfunction7
210077,CDE0,0.42857142857142855,Malfunction7
210329,CDE0,0.42857142857142855,Malfunction7
210594,CDE0,0.14285714285714285,Malfunction7
210847,CDE0,0.42857142857142855,Malfunction7
211072,CDE0,0.2857142857142857,Malfunction7
211315,CDE0,0.42857142857142855,Malfunction7
211565,CDE0,0.42857142857142855,Malfunction7
211838,CDE0,0.0,Malfunction7
212075,CDE0,0.0,Malfunction7
212302,CDE0,0.2857142857142857,Malfunction7
212545,CDE0,0.14285714285714285,Malfunction7
212788,CDE0,0.5714285714285714,Malfunction7
213015,CDE0,1.0,Malfunction7
213260,CDE0,0.42857142857142855,Malfunction7
213472,CDE0,0.42857142857142855,Malfunction7
213712,CDE0,1.0,Malfunction7
213985,CDE0,0.0,Malfunction7
214227,CDE0,0.14285714285714285,Malfunction7
214442,CDE0,0.42857142857142855,Malfunction7
214617,CDE0,0.14285714285714285,Malfunction7
