networksteps,algo,completions,env
229332,CDE0,0.0,Deadlock8
230074,CDE0,0.125,Deadlock8
230733,CDE0,0.125,Deadlock8
231209,CDE0,0.375,Deadlock8
231707,CDE0,0.25,Deadlock8
232246,CDE0,0.125,Deadlock8
232971,CDE0,0.125,Deadlock8
233664,CDE0,0.0,Deadlock8
234340,CDE0,0.0,Deadlock8
234939,CDE0,0.0,Deadlock8
235256,CDE0,0.25,Deadlock8
235776,CDE0,0.25,Deadlock8
236451,CDE0,0.125,Deadlock8
237185,CDE0,0.0,Deadlock8
237756,CDE0,0.125,Deadlock8
238319,CDE0,0.125,Deadlock8
238540,CDE0,0.5,Deadlock8
238826,CDE0,0.125,Deadlock8
239327,CDE0,0.25,Deadlock8
239634,CDE0,0.25,Deadlock8
240467,CDE0,0.0,Deadlock8
241540,CDE0,0.1875,Deadlock16
242574,CDE0,0.25,Deadlock16
243369,CDE0,0.375,Deadlock16
244650,CDE0,0.125,Deadlock16
245678,CDE0,0.25,Deadlock16
246613,CDE0,0.125,Deadlock16
247952,CDE0,0.0625,Deadlock16
249345,CDE0,0.125,Deadlock16
250266,CDE0,0.25,Deadlock16
251362,CDE0,0.125,Deadlock16
252668,CDE0,0.125,Deadlock16
253713,CDE0,0.25,Deadlock16
254892,CDE0,0.1875,Deadlock16
256152,CDE0,0.0625,Deadlock16
257036,CDE0,0.1875,Deadlock16
258095,CDE0,0.1875,Deadlock16
259204,CDE0,0.0625,Deadlock16
260178,CDE0,0.25,Deadlock16
261176,CDE0,0.375,Deadlock16
262277,CDE0,0.1875,Deadlock16
263521,CDE0,0.1875,Deadlock16
264623,CDE0,0.25,Deadlock16
265880,CDE0,0.0625,Deadlock16
266802,CDE0,0.3125,Deadlock16
268026,CDE0,0.1875,Deadlock16
269137,CDE0,0.0625,Deadlock16
270373,CDE0,0.1875,Deadlock16
271517,CDE0,0.125,Deadlock16
272246,CDE0,0.5,Deadlock16
273424,CDE0,0.125,Deadlock16
274363,CDE0,0.375,Deadlock16
275340,CDE0,0.25,Deadlock16
276510,CDE0,0.125,Deadlock16
277888,CDE0,0.0625,Deadlock16
279163,CDE0,0.0625,Deadlock16
279861,CDE0,0.4375,Deadlock16
281124,CDE0,0.25,Deadlock16
282427,CDE0,0.0625,Deadlock16
283493,CDE0,0.25,Deadlock16
284699,CDE0,0.125,Deadlock16
285705,CDE0,0.3125,Deadlock16
286657,CDE0,0.375,Deadlock16
287319,CDE0,0.1875,Deadlock16
288463,CDE0,0.125,Deadlock16
289339,CDE0,0.3125,Deadlock16
290374,CDE0,0.25,Deadlock16
291668,CDE0,0.0,Deadlock16
292756,CDE0,0.3125,Deadlock16
293716,CDE0,0.1875,Deadlock16
294649,CDE0,0.1875,Deadlock16
295744,CDE0,0.25,Deadlock16
297003,CDE0,0.125,Deadlock16
297992,CDE0,0.1875,Deadlock16
299093,CDE0,0.125,Deadlock16
299510,CDE0,0.25,Deadlock16
300774,CDE0,0.0625,Deadlock16
301709,CDE0,0.3125,Deadlock16
302591,CDE0,0.1875,Deadlock16
303682,CDE0,0.1875,Deadlock16
304864,CDE0,0.1875,Deadlock16
306025,CDE0,0.25,Deadlock16
306970,CDE0,0.375,Deadlock16
307340,CDE0,0.375,Deadlock16
308270,CDE0,0.25,Deadlock16
309284,CDE0,0.3125,Deadlock16
310513,CDE0,0.0625,Deadlock16
311695,CDE0,0.125,Deadlock16
312851,CDE0,0.25,Deadlock16
313917,CDE0,0.1875,Deadlock16
315515,CDE0,0.0,Deadlock16
316765,CDE0,0.0625,Deadlock16
317623,CDE0,0.375,Deadlock16
318672,CDE0,0.25,Deadlock16
319808,CDE0,0.1875,Deadlock16
320757,CDE0,0.25,Deadlock16
